quantile,threshold,tau3_emp,tau4_emp,tau4_theory,error,Ticker,Name,Sector
0.65,0.023202911697796112,0.4226292622000163,0.24469497009505414,0.2426326169318223,7.224831280179066e-05,005940.KS,NH Investment & Securities,Financials
0.6799999999999999,0.024897586878757084,0.4263290392185151,0.24245012650062264,0.24604318646620535,0.0002132584483140928,005940.KS,NH Investment & Securities,Financials
0.64,0.02256747803108693,0.42108392124026206,0.24519501764686233,0.24121417116458685,0.00027236118937877583,005940.KS,NH Investment & Securities,Financials
0.7,0.03226086819088405,0.4146942770585374,0.23535413134230657,0.2353874344455945,2.0017178308026605e-08,006110.KS,Sama Aluminium,Steels_Materials
0.69,0.03157799834080623,0.4134760496609404,0.23590558851640475,0.2342835280404462,4.793476179615069e-05,006110.KS,Sama Aluminium,Steels_Materials
0.71,0.03311906126867368,0.4159623113718897,0.2345395123583996,0.23653885683274065,7.144474102458721e-05,006110.KS,Sama Aluminium,Steels_Materials
0.6799999999999999,0.031016590754796465,0.4128531605335643,0.23599752974335947,0.23371995947911964,9.49624615227889e-05,006110.KS,Sama Aluminium,Steels_Materials
0.67,0.030459318083619513,0.4126051201934827,0.23585382220207435,0.23349570459662444,0.00010199364908373753,006110.KS,Sama Aluminium,Steels_Materials
0.8300000000000001,0.035598902761298325,0.4254867078912245,0.24526399982203168,0.2452648900450434,1.3174279314020097e-11,006260.KS,LS,Industrials
0.74,0.029044335096042012,0.42455255087287774,0.24425934506002303,0.24440299558401016,3.45462872394189e-07,006260.KS,LS,Industrials
0.78,0.031796585364114865,0.42436055169903175,0.24401456167726637,0.24422601120709375,7.496000635318888e-07,006260.KS,LS,Industrials
0.77,0.031044692041385828,0.4245073486796676,0.24398821849819777,0.24436132332229402,2.3312926365144687e-06,006260.KS,LS,Industrials
0.79,0.03247930946397352,0.4238228176978637,0.24433719089188732,0.2437306243469339,6.193508022148173e-06,006260.KS,LS,Industrials
0.59,0.02081223313564468,0.4375443568445292,0.25660514727150857,0.25650727356758407,1.4559037979350308e-07,006280.KS,Green Cross,Health_Care
0.6,0.021245185571120786,0.4379205267774533,0.25639262478010183,0.25686150777021605,3.332198778133354e-06,006280.KS,Green Cross,Health_Care
0.58,0.020339643807970036,0.4369677347360314,0.25685971951783454,0.2559646863170675,1.2226951384187222e-05,006280.KS,Green Cross,Health_Care
0.61,0.021695192692903414,0.4382842481453126,0.2561293592199398,0.25720422015157735,1.7464187088213398e-05,006280.KS,Green Cross,Health_Care
0.5700000000000001,0.02003591962090734,0.4365031886339161,0.2569920954748068,0.2555279209577488,3.283287891994809e-05,006280.KS,Green Cross,Health_Care
0.78,0.03435639655966446,0.43928025806044607,0.2576881496034132,0.2581437096549591,3.114355413847663e-06,006360.KS,GS E&C,Constructions
0.77,0.03360619718066707,0.4385386155809412,0.2580651780213283,0.2574440123212445,5.8216935720717476e-06,006360.KS,GS E&C,Constructions
0.76,0.032866206348626206,0.4376708819940118,0.25832830240166965,0.25662639703736106,4.398131002313756e-05,006360.KS,GS E&C,Constructions
0.79,0.03509149398348779,0.44003891644846427,0.2570985517628071,0.2588603092776234,4.631923029072891e-05,006360.KS,GS E&C,Constructions
0.75,0.032102628244189184,0.43673347972556087,0.25847714852661624,0.2557443999189255,0.00011417922689526834,006360.KS,GS E&C,Constructions
0.81,0.032871958266021496,0.3854405641517574,0.20976169417875853,0.20950239691255257,1.5318557948650492e-06,006400.KS,Samsung SDI,IT
0.77,0.029576424725626313,0.3857772772804986,0.2101022219813131,0.20979289663103268,2.1739495836784277e-06,006400.KS,Samsung SDI,IT
0.8,0.032027746067063316,0.38593373702921774,0.20949437036054688,0.20992794176846946,4.265606346488897e-06,006400.KS,Samsung SDI,IT
0.78,0.030426861049026293,0.38675448801232254,0.20945227294142718,0.21063697269399215,3.163351025816986e-05,006400.KS,Samsung SDI,IT
0.9199999999999999,0.048197537306731125,0.41259696475351776,0.23204746916223923,0.23348833279149328,3.808161775984892e-05,006400.KS,Samsung SDI,IT
0.67,0.02892180875749061,0.42041270056706936,0.24046681491429367,0.24059918803251173,3.0269920752341396e-07,006650.KS,Korea Petrochemical,Energy_Chemicals
0.66,0.02838686743634737,0.4198304661228546,0.24074736323087365,0.24006628540879313,8.048799925844266e-06,006650.KS,Korea Petrochemical,Energy_Chemicals
0.6799999999999999,0.029581284694700664,0.4208750214329137,0.2401528348662305,0.24102270105801607,1.3025338110952037e-05,006650.KS,Korea Petrochemical,Energy_Chemicals
0.65,0.02788259196558873,0.4193303073896222,0.2409051337435833,0.2396089123957582,2.9265261133067544e-05,006650.KS,Korea Petrochemical,Energy_Chemicals
0.69,0.03013448340908129,0.42118402717134035,0.23984552301717552,0.2413059479877599,3.6628779333314485e-05,006650.KS,Korea Petrochemical,Energy_Chemicals
0.8200000000000001,0.03540799612177939,0.4238470102436608,0.24406878995684905,0.2437529023604811,1.679444109351181e-06,006800.KS,Mirae Asset Securities,Financials
0.7,0.026305411753290205,0.41704380656657525,0.2395315372955595,0.2375228141933353,7.152032650405972e-05,006800.KS,Mirae Asset Securities,Financials
0.69,0.025450561095392923,0.41686086628439867,0.23939014888468552,0.2373562487978792,7.342735599968676e-05,006800.KS,Mirae Asset Securities,Financials
0.63,0.02250189800829289,0.4153528276771634,0.23820824831532558,0.23598511964776178,8.874828315839464e-05,006800.KS,Mirae Asset Securities,Financials
0.62,0.02192488584787556,0.4151970811191695,0.2380698279166453,0.2358437085182893,8.909397127659612e-05,006800.KS,Mirae Asset Securities,Financials
0.9299999999999999,0.03926991608157697,0.5659927474917869,0.3943772151681486,0.3894600293065677,0.00015940702771503133,007070.KS,GS Retail,Consumer_Staples
0.94,0.0410676087177012,0.5678313615214419,0.3967699994311958,0.39153370416776023,0.0001788586501335551,007070.KS,GS Retail,Consumer_Staples
0.9199999999999999,0.03774140914151611,0.5638086538835981,0.3927615036891031,0.38700282105331024,0.00022142060257585779,007070.KS,GS Retail,Consumer_Staples
0.97,0.05090487478448659,0.5845315206557199,0.418178417543235,0.41058359244195547,0.00034216247097595775,007070.KS,GS Retail,Consumer_Staples
0.91,0.03601660497280686,0.5579165896707802,0.39166749293667946,0.3804071473021848,0.0008762057652517322,007070.KS,GS Retail,Consumer_Staples
0.8300000000000001,0.029725870224022663,0.4560785937776287,0.2744351657206644,0.2742110449059088,6.680277412490563e-07,007310.KS,Ottogi,Consumer_Staples
0.8400000000000001,0.030555339519107994,0.45763663458414355,0.273429338960991,0.2757224751123999,6.916961290964487e-05,007310.KS,Ottogi,Consumer_Staples
0.8200000000000001,0.02877900554519571,0.45373374832259145,0.2752380777362367,0.27194311064655385,0.00014680675543751002,007310.KS,Ottogi,Consumer_Staples
0.8500000000000001,0.031598390570882026,0.4596871481989779,0.27132692992268287,0.2777171068850891,0.0005294445787211637,007310.KS,Ottogi,Consumer_Staples
0.81,0.027988455077281645,0.4508788940484939,0.27566441780262035,0.2691928784443481,0.0005779470627200497,007310.KS,Ottogi,Consumer_Staples
0.96,0.05543040249253879,0.48146646377637,0.2994852404720512,0.29928418851490607,4.5128309348375396e-07,008730.KS,Youlchon Chemical,Steels_Materials
0.97,0.06044773853473488,0.48096842511539933,0.3042407427414267,0.29878324921582766,0.0003336368150253975,008730.KS,Youlchon Chemical,Steels_Materials
0.51,0.01379336342718509,0.3911246722525143,0.2207806053840114,0.21442969486971483,0.0008772070871327668,008730.KS,Youlchon Chemical,Steels_Materials
0.63,0.018081653776896408,0.3962043599480855,0.22556172069910607,0.21887492677701498,0.0009333485357317022,008730.KS,Youlchon Chemical,Steels_Materials
0.5,0.013441271161152351,0.3906432712367566,0.22055577937399581,0.21401046962338663,0.000935384928162719,008730.KS,Youlchon Chemical,Steels_Materials
0.64,0.020979849011097396,0.42774593306148173,0.2468918349644865,0.24735477044655949,3.5026791468052474e-06,008770.KS,Hotel Shilla,Consumer_Discretionary
0.63,0.020619422032886643,0.42684354706941113,0.24734686640598919,0.24651910522938153,1.1274802453722298e-05,008770.KS,Hotel Shilla,Consumer_Discretionary
0.65,0.02155891476761636,0.4284765361766572,0.24638719348013188,0.24803224946693805,4.39890985299733e-05,008770.KS,Hotel Shilla,Consumer_Discretionary
0.62,0.020268249736844542,0.4261462857318387,0.2475824960908338,0.24587423554267632,4.8270542177822505e-05,008770.KS,Hotel Shilla,Consumer_Discretionary
0.61,0.01983206448121023,0.4256133794461033,0.24767035226260214,0.24538186379208668,8.6978624616808e-05,008770.KS,Hotel Shilla,Consumer_Discretionary
0.71,0.02804181764846952,0.481925851275554,0.3001514732275798,0.29974657200654187,1.8246926502661931e-06,008930.KS,Hanmi Science,Health_Care
0.72,0.028869719648442867,0.48294542209527586,0.29960377305661756,0.3007738904464587,1.5134866715378181e-05,008930.KS,Hanmi Science,Health_Care
0.73,0.029453709743072758,0.48329693752708036,0.2992323473834768,0.3011284279247915,3.9646974255159254e-05,008930.KS,Hanmi Science,Health_Care
0.74,0.03008820291739131,0.4835700996933662,0.29878335648778714,0.3014040627242182,7.560290447431772e-05,008930.KS,Hanmi Science,Health_Care
0.7,0.027202015485244403,0.4797874432905771,0.3009430542153944,0.29759683452390545,0.00012643062543913006,008930.KS,Hanmi Science,Health_Care
0.89,0.041197920542141324,0.4306693980311868,0.24902354673343363,0.25007047023084356,1.7526898561531786e-05,009150.KS,Samsung Electro-Mechanics,IT
0.88,0.04000540249721172,0.42900373505658185,0.24980092342721924,0.2485216117658481,2.6498689373405507e-05,009150.KS,Samsung Electro-Mechanics,IT
0.87,0.03871447081836285,0.4273645271695708,0.25000352466455034,0.24700141585718122,0.00014772499085688307,009150.KS,Samsung Electro-Mechanics,IT
0.9,0.04298419287838714,0.4319919619019408,0.24724450914930793,0.25130325067038867,0.000260847438335396,009150.KS,Samsung Electro-Mechanics,IT
0.91,0.044419159520963265,0.43193736660371623,0.24536396836712268,0.2512523097812901,0.0005492446562057938,009150.KS,Samsung Electro-Mechanics,IT
0.91,0.046520002962727486,0.4670637062030416,0.28769399209389257,0.2849438598449345,9.315122095225122e-05,009240.KS,Hanssem,Consumer_Discretionary
0.9,0.044934839729403035,0.46360206387005426,0.287547021206135,0.2815425453777171,0.00045484365044031177,009240.KS,Hanssem,Consumer_Discretionary
0.9199999999999999,0.048637078083645376,0.4727985782871835,0.2841365869514513,0.2906175028529678,0.0004973123430901509,009240.KS,Hanssem,Consumer_Discretionary
0.89,0.043316726510156854,0.4604661875288275,0.28658997901676087,0.2784765411217861,0.0008488532195732687,009240.KS,Hanssem,Consumer_Discretionary
0.88,0.04186880626127117,0.4567750151564599,0.2853789397767249,0.27488618888374167,0.0014570447308050486,009240.KS,Hanssem,Consumer_Discretionary
0.99,0.14751245471490557,0.6734711066560155,0.5164628299247318,0.5184282617933385,1.437270956576025e-05,009420.KS,Hanall Biopharma,Health_Care
0.53,0.02186835457296853,0.4155878730402323,0.23451786686728723,0.23619860006309065,5.0634079265585486e-05,009420.KS,Hanall Biopharma,Health_Care
0.54,0.022237068190416168,0.4154954940134328,0.2344329544009044,0.23611468667165952,5.0730332938236886e-05,009420.KS,Hanall Biopharma,Health_Care
0.5,0.02054340871265964,0.41588302305979596,0.23477701986655086,0.23646678887887607,5.106394638319959e-05,009420.KS,Hanall Biopharma,Health_Care
0.51,0.020907793132243873,0.41585681219128706,0.23465636261989398,0.23644296698137215,5.7095775865584386e-05,009420.KS,Hanall Biopharma,Health_Care
0.8300000000000001,0.03704143664020397,0.43905524958237047,0.25818904212084404,0.25793134030386583,9.98221067642788e-07,009540.KS,HD KSOE,Heavy_Industries
0.89,0.04433559727249922,0.43443335415273476,0.25328754474168047,0.25358578537017806,1.3831962419723707e-06,009540.KS,HD KSOE,Heavy_Industries
0.8200000000000001,0.03628209358292486,0.43800132722707186,0.2585119688665292,0.2569376240301368,3.754432672392653e-05,009540.KS,HD KSOE,Heavy_Industries
0.9199999999999999,0.04968519757907718,0.4350124672406735,0.25573279478127836,0.2541285247899325,3.98518134771288e-05,009540.KS,HD KSOE,Heavy_Industries
0.96,0.06366334611807109,0.43273561845241787,0.2503516588243524,0.2519975739642909,4.26601286392264e-05,009540.KS,HD KSOE,Heavy_Industries
0.71,0.031878036499798895,0.4101901484930652,0.23047777254126484,0.23131718178989688,1.316836072830612e-05,009830.KS,Hanwha Solutions,Energy_Chemicals
0.7,0.03120521734930963,0.40893812498960574,0.23115035862039704,0.23019122174596338,1.7361356698576846e-05,009830.KS,Hanwha Solutions,Energy_Chemicals
0.69,0.03071050070383914,0.4082433633753617,0.2313503250491876,0.22956743967612925,6.031512923707155e-05,009830.KS,Hanwha Solutions,Energy_Chemicals
0.6799999999999999,0.030153070531470424,0.40768993831844735,0.23139723201897958,0.22907107868209978,0.00010311839792575552,009830.KS,Hanwha Solutions,Energy_Chemicals
0.72,0.03271681878367548,0.4111041986030859,0.22975664839790136,0.232140698653113,0.00010546982797211156,009830.KS,Hanwha Solutions,Energy_Chemicals
0.51,0.017133078585781444,0.42569790758042414,0.2454773214697306,0.24545993397669455,5.017792661156399e-09,009970.KS,Youngone Holdings,Consumer_Discretionary
0.88,0.03902928507699171,0.3970206770305685,0.21917364692985497,0.2195929639520465,3.646264294134083e-06,009970.KS,Youngone Holdings,Consumer_Discretionary
0.87,0.037822267923393334,0.39623394006296464,0.2194168868928973,0.2189009278456684,5.555654881520888e-06,009970.KS,Youngone Holdings,Consumer_Discretionary
0.52,0.017469497781359096,0.42611923001684754,0.24522931116500274,0.24584922748987598,6.358116049221451e-06,009970.KS,Youngone Holdings,Consumer_Discretionary
0.5,0.016726796804657346,0.42509275316155515,0.2457666403861359,0.24490125009192526,1.248653779818774e-05,009970.KS,Youngone Holdings,Consumer_Discretionary
0.71,0.029978628078454726,0.4243221127064917,0.24417857649323385,0.24419058489579545,2.418313758613869e-09,010060.KS,OCI Holdings,Energy_Chemicals
0.72,0.03077167442710026,0.425059740452636,0.2437003987020702,0.2448707883003165,2.2844778316795803e-05,010060.KS,OCI Holdings,Energy_Chemicals
0.7,0.029218475493204558,0.42308486304290566,0.2447301180257999,0.24305149246428978,4.7699198305456114e-05,010060.KS,OCI Holdings,Energy_Chemicals
0.73,0.0314766580563015,0.425633324856267,0.24315545864030197,0.24540028440505454,8.367874404460085e-05,010060.KS,OCI Holdings,Energy_Chemicals
0.95,0.0677797041878468,0.3688147721884454,0.1929937922575344,0.1953757947739647,0.0001486424710545546,010060.KS,OCI Holdings,Energy_Chemicals
0.71,0.026314842555902326,0.4215351794502169,0.2417519104015214,0.24162800270784052,2.6296746439346543e-07,010120.KS,LS Electric,Industrials
0.58,0.02011534758752638,0.42409782971044746,0.24421444908717874,0.24398392453158466,8.927132102134138e-07,010120.KS,LS Electric,Industrials
0.74,0.027985074292221423,0.42156052182986936,0.24190973249062467,0.24165125232523235,1.1441325612021406e-06,010120.KS,LS Electric,Industrials
0.72,0.026853643874007363,0.42138037704057524,0.24186865750711353,0.24148600481147603,2.5108780561302737e-06,010120.KS,LS Electric,Industrials
0.7,0.025830655418833278,0.42196497580899783,0.24154336731908235,0.2420224375685206,3.918204888135093e-06,010120.KS,LS Electric,Industrials
0.78,0.033152256459539245,0.43261046216197635,0.25191936296054684,0.2518806624462837,2.3607164076601263e-08,010130.KS,Korea Zinc,Steels_Materials
0.79,0.03404056878559548,0.43282876122833197,0.2517785389682696,0.2520845961010835,1.4740506068028479e-06,010130.KS,Korea Zinc,Steels_Materials
0.81,0.035936506224111237,0.4328100980198503,0.2515305551150071,0.2520671582573341,4.5318329477503235e-06,010130.KS,Korea Zinc,Steels_Materials
0.8,0.035039282989329505,0.43308172160722375,0.2515235095445379,0.2523209993522924,9.989494002147788e-06,010130.KS,Korea Zinc,Steels_Materials
0.77,0.03226158856107247,0.4318289936728215,0.252247864583032,0.2511512041605707,1.9066624401262747e-05,010130.KS,Korea Zinc,Steels_Materials
0.9299999999999999,0.05087210686737451,0.4634361383922615,0.28174115914994885,0.2813799541700699,1.6478631777477974e-06,010140.KS,Samsung Heavy Industries,Heavy_Industries
0.9,0.044362586064599994,0.46453421902656483,0.2840586164657045,0.2824567219078776,3.2163553371897753e-05,010140.KS,Samsung Heavy Industries,Heavy_Industries
0.91,0.046442984060597235,0.46735168331980176,0.28238263107568956,0.2852276116765483,9.94890967480608e-05,010140.KS,Samsung Heavy Industries,Heavy_Industries
0.95,0.056651522350149724,0.46781819393051244,0.2824915819557191,0.2856875359401163,0.00012514642528554105,010140.KS,Samsung Heavy Industries,Heavy_Industries
0.9199999999999999,0.048498573239688904,0.4669745782832431,0.2811699969233339,0.2848560643181801,0.00016744631856325018,010140.KS,Samsung Heavy Industries,Heavy_Industries
0.88,0.04652000594933816,0.4365786330789182,0.25567510773445545,0.25559883175960496,8.905489680995072e-08,010620.KS,HD Hyundai Mipo,Heavy_Industries
0.89,0.04832552007305379,0.4367921692073944,0.255305644437977,0.25579958205660963,3.7285892752748875e-06,010620.KS,HD Hyundai Mipo,Heavy_Industries
0.9,0.04969963729433564,0.4372169555131433,0.25493050299424835,0.2561991360380775,2.451978832285132e-05,010620.KS,HD Hyundai Mipo,Heavy_Industries
0.87,0.04524802717145059,0.43525570433907346,0.25606290951830146,0.25435663386249074,4.499997279745305e-05,010620.KS,HD Hyundai Mipo,Heavy_Industries
0.86,0.04374317209173398,0.43462959585068384,0.25589268431576667,0.2537696451015352,6.999011182225691e-05,010620.KS,HD Hyundai Mipo,Heavy_Industries
0.88,0.03825067485096169,0.42079984127559517,0.24245873202951904,0.24095380969758623,3.900861932691596e-05,010950.KS,S-Oil,Energy_Chemicals
0.75,0.026668198219940594,0.4033710926599438,0.22840267136160708,0.22521353128631286,0.00020052024634556887,010950.KS,S-Oil,Energy_Chemicals
0.76,0.02739894452642363,0.4036928948453245,0.228706309309892,0.22549998404807478,0.00020217251909402127,010950.KS,S-Oil,Energy_Chemicals
0.77,0.02797009894453758,0.40397903828508913,0.22908165092612878,0.22575482741712596,0.00021716279965616002,010950.KS,S-Oil,Energy_Chemicals
0.78,0.028772014793198897,0.4041286558245881,0.22957852651483152,0.225888128477812,0.00026690678048963047,010950.KS,S-Oil,Energy_Chemicals
0.87,0.0417630466160016,0.4197614689533489,0.24109438544093023,0.24000316812723405,2.0672288005769703e-05,011070.KS,LG Innotek,IT
0.86,0.040788665995969385,0.41773928402807,0.2414519791810297,0.23815650098433336,0.0001914749669741739,011070.KS,LG Innotek,IT
0.8500000000000001,0.03950936314272665,0.4160636960428476,0.24134998849005615,0.2366310227856825,0.0003976951369175231,011070.KS,LG Innotek,IT
0.88,0.04317374247475509,0.42348654509256484,0.23851212004699504,0.24342105460910984,0.00040668504869943836,011070.KS,LG Innotek,IT
0.7,0.02773311316662732,0.39583666383453947,0.2244059691428571,0.2185518316217498,0.0007174917960273164,011070.KS,LG Innotek,IT
0.8,0.03743048140775326,0.42666530472686726,0.24750619546099012,0.24635418640075998,2.186713548472608e-05,011170.KS,Lotte Chemical,Energy_Chemicals
0.81,0.03811366468872128,0.42867093172082804,0.24642612108831813,0.24821264489607053,5.180477735599257e-05,011170.KS,Lotte Chemical,Energy_Chemicals
0.79,0.03628957475540661,0.42512127700529245,0.2479781195975851,0.24492757119557554,0.00015512453355495865,011170.KS,Lotte Chemical,Energy_Chemicals
0.8200000000000001,0.03935932319280124,0.43066440953044866,0.24460190016166208,0.25006582533957705,0.0004774202097198456,011170.KS,Lotte Chemical,Energy_Chemicals
0.78,0.03547001339126748,0.4227330314807716,0.24846115377425837,0.2427279940509928,0.0005578897069362204,011170.KS,Lotte Chemical,Energy_Chemicals
0.5700000000000001,0.024900078170086437,0.4035592507779995,0.22496413670667648,0.22538100142885537,3.421020520038775e-06,011200.KS,HMM,Industrials
0.56,0.024289527134055116,0.4025160908514913,0.2255136293914023,0.2244532153965693,2.2320259470105415e-05,011200.KS,HMM,Industrials
0.9199999999999999,0.06568366436452078,0.3581408812685422,0.18784783922464685,0.18653211208790738,4.975359293963558e-05,011200.KS,HMM,Industrials
0.58,0.02549753302405342,0.4045402483121552,0.2243159189291807,0.22625501053791564,7.345142785376048e-05,011200.KS,HMM,Industrials
0.55,0.02373481480665254,0.4014734990447856,0.2259413716646392,0.22352758954285712,0.00011660948111958682,011200.KS,HMM,Industrials
0.81,0.030041273970681275,0.41299332225688545,0.23377409824892614,0.23384672177519303,9.644774827277794e-08,011210.KS,Hyundai WIA,Consumer_Discretionary
0.8,0.029081209300841737,0.4130785823667547,0.2337953432338247,0.2339238455806332,3.017679610686966e-07,011210.KS,Hyundai WIA,Consumer_Discretionary
0.89,0.03878871047145209,0.4131873837894095,0.23415342337397985,0.2340222801443624,3.1403448110326323e-07,011210.KS,Hyundai WIA,Consumer_Discretionary
0.79,0.028437850959008294,0.4131138817406347,0.23378960942042468,0.2339557795830962,5.04473704020889e-07,011210.KS,Hyundai WIA,Consumer_Discretionary
0.86,0.034544127872591,0.4136498177529476,0.23493712873867661,0.23444085212644625,4.4810628508495705e-06,011210.KS,Hyundai WIA,Consumer_Discretionary
0.52,0.020669617414528357,0.41795406503317944,0.23846240329358084,0.2383523470153428,2.1320175682623386e-07,011780.KS,Kumho Petrochemical,Energy_Chemicals
0.53,0.021012811654644713,0.4184111426845241,0.23820024931142525,0.23876936065364504,5.681163511834796e-06,011780.KS,Kumho Petrochemical,Energy_Chemicals
0.51,0.020282595201378057,0.4175590388645738,0.23864490654683107,0.23799219986393164,7.52160758696054e-06,011780.KS,Kumho Petrochemical,Energy_Chemicals
0.54,0.021383064504022987,0.41895780020825707,0.2378250244533325,0.2392685161591657,3.6396319857725425e-05,011780.KS,Kumho Petrochemical,Energy_Chemicals
0.5,0.019698218194438538,0.41687924065583604,0.238930151806884,0.23737297620633138,4.303409062803564e-05,011780.KS,Kumho Petrochemical,Energy_Chemicals
0.63,0.02581185873901864,0.40122161505895243,0.22343021026302332,0.22330421207839277,3.183719120696844e-07,011790.KS,SKC,Energy_Chemicals
0.5700000000000001,0.022685538217592296,0.4014920508550995,0.22382870407792532,0.22354404560553154,1.6215189039579328e-06,011790.KS,SKC,Energy_Chemicals
0.58,0.023075337558064058,0.4021019014194118,0.22347691200701003,0.22408529478625244,7.37101185575934e-06,011790.KS,SKC,Energy_Chemicals
0.62,0.025317729193644202,0.4018294754400788,0.22312643528487275,0.22384344370734038,1.0260292865511908e-05,011790.KS,SKC,Energy_Chemicals
0.64,0.0262679303492366,0.40056918785917645,0.22385739988627537,0.22272607151743476,2.580092290496471e-05,011790.KS,SKC,Energy_Chemicals
0.74,0.0265104762827554,0.43747745918787523,0.2552036849223178,0.2564442990598687,2.3403852596473588e-05,012330.KS,Hyundai Mobis,Consumer_Discretionary
0.73,0.025772615421962006,0.4347318019293593,0.2565417613230594,0.2538654252420147,0.00011114097037396603,012330.KS,Hyundai Mobis,Consumer_Discretionary
0.75,0.027215605150260877,0.4393514409381509,0.25380284171294276,0.2582109097859758,0.00029143882647333593,012330.KS,Hyundai Mobis,Consumer_Discretionary
0.72,0.02531779618406354,0.4320800269074071,0.2573065549962915,0.2513854303332803,0.0005547894612540404,012330.KS,Hyundai Mobis,Consumer_Discretionary
0.76,0.027872188724260998,0.44091402218672604,0.2520514744183368,0.2596879662552071,0.0008647371821542929,012330.KS,Hyundai Mobis,Consumer_Discretionary
0.79,0.03390151240491002,0.41559136562415233,0.23602698743824999,0.23620177283879426,5.475754923822602e-07,012450.KS,Hanwha Aerospace,Industrials
0.87,0.04238385786618422,0.4120626074013481,0.23317936904895642,0.2330055398414609,5.565613026879119e-07,012450.KS,Hanwha Aerospace,Industrials
0.86,0.04112944745189318,0.4124100020477521,0.23300676132290907,0.23331936244946452,1.7950622569527758e-06,012450.KS,Hanwha Aerospace,Industrials
0.88,0.04367505066531578,0.4124803580744805,0.2329320001770481,0.23338294155216524,3.73337788834385e-06,012450.KS,Hanwha Aerospace,Industrials
0.8500000000000001,0.0401445507214772,0.41354241180182516,0.23260260227362656,0.23434360481419608,5.519409252784305e-05,012450.KS,Hanwha Aerospace,Industrials
0.91,0.03832141476113589,0.43824788090820516,0.2572725026232084,0.257169944647191,1.5903710448656148e-07,012750.KS,S-1,Industrials
0.9,0.03663394610596936,0.43374637053477133,0.2584602212022511,0.2529426010290467,0.00047583856967018816,012750.KS,S-1,Industrials
0.89,0.03538874015737515,0.43174146049841267,0.25722600113547067,0.2510695536565153,0.0006012737673406251,012750.KS,S-1,Industrials
0.9199999999999999,0.040055771512052696,0.44210712274703645,0.25382910841665113,0.2608182144619151,0.0007180710620563192,012750.KS,S-1,Industrials
0.88,0.03419119766889185,0.42961150063502207,0.2561936935325382,0.24908627585347948,0.0008141868382981536,012750.KS,S-1,Industrials
0.76,0.031748732945228626,0.43919534506904395,0.2599750784569704,0.258063557506374,5.486618516691399e-05,014680.KS,Hansol Chemical,Energy_Chemicals
0.77,0.0325649665975472,0.44235490238455466,0.25826923046116645,0.261053206963828,0.00011372948310723222,014680.KS,Hansol Chemical,Energy_Chemicals
0.75,0.031044603990332664,0.43544586761617066,0.26122932867132065,0.2545350316114797,0.0006916953168302077,014680.KS,Hansol Chemical,Energy_Chemicals
0.78,0.033416068768860115,0.4449189815118876,0.2560814353216089,0.2634903268407121,0.0007906369726084989,014680.KS,Hansol Chemical,Energy_Chemicals
0.74,0.030394326906152146,0.4320751790724516,0.261702182825169,0.25138090617480646,0.0016857853023911908,014680.KS,Hansol Chemical,Energy_Chemicals
0.5,0.01880927157713215,0.4146544250167786,0.2325556440951669,0.2353512866968987,0.00014110101759228514,014820.KS,Dongwon Systems,Steels_Materials
0.51,0.01919749128656655,0.4150812456041876,0.2320778298546681,0.2357385586600514,0.00024114255909271604,014820.KS,Dongwon Systems,Steels_Materials
0.52,0.01960849176917166,0.4154541475511026,0.2315509986641779,0.2360771333861811,0.000367575966172509,014820.KS,Dongwon Systems,Steels_Materials
0.53,0.0200300331840683,0.41584564584583183,0.2309329306744928,0.23643281869982735,0.0005411182427095157,014820.KS,Dongwon Systems,Steels_Materials
0.54,0.020513433645451076,0.416024614112742,0.23035613644274855,0.23659549266301527,0.0006954511492666122,014820.KS,Dongwon Systems,Steels_Materials
0.9,0.03247655463158029,0.46668446776569983,0.2872330640294108,0.2845703715309342,8.75513138469612e-05,015760.KS,KEPCO,Consumer_Staples
0.91,0.03357753506751913,0.4706105820939337,0.2854486694741624,0.2884471775696928,0.00010806320995235009,015760.KS,KEPCO,Consumer_Staples
0.89,0.03141617940550256,0.4642289700128826,0.2870941202698467,0.28215721952174283,0.000306144497793547,015760.KS,KEPCO,Consumer_Staples
0.88,0.030333048980884986,0.46209989063450724,0.2863642843548152,0.2800720356432217,0.0005047452783790388,015760.KS,KEPCO,Consumer_Staples
0.9299999999999999,0.036726978227153234,0.46988758765191385,0.2776690416877483,0.287731564420359,0.0012230345759621107,015760.KS,KEPCO,Consumer_Staples
0.8400000000000001,0.03269154239453107,0.42403493967089667,0.24429719862457702,0.243925989543806,2.3159065573126954e-06,016360.KS,Samsung Securities,Financials
0.8300000000000001,0.03163679127211088,0.42379104607265355,0.24433647356209184,0.24370136837895384,6.791651277494277e-06,016360.KS,Samsung Securities,Financials
0.8200000000000001,0.03072048792654369,0.42338634970009315,0.24436736300009682,0.24332884846658895,1.8215368251066245e-05,016360.KS,Samsung Securities,Financials
0.81,0.0299504081122261,0.42309700464802796,0.2442763657585083,0.24306265962584345,2.493392227396215e-05,016360.KS,Samsung Securities,Financials
0.8,0.029210551406866472,0.42283149417543514,0.24416054829048833,0.24281850872978486,3.0546894235290114e-05,016360.KS,Samsung Securities,Financials
0.91,0.0337245880048399,0.46942024826177375,0.2875590810988368,0.28726940412959484,1.0168319620020645e-06,017670.KS,SK Telecom,Communication_Services
0.95,0.042266935572993956,0.4590059061753645,0.27623841887926676,0.27705374232766344,8.660277807353153e-06,017670.KS,SK Telecom,Communication_Services
