Ticker,Quantile,Threshold,MRL,NumExceedances
000210.KS,0.36000000000000004,0.013675377726497332,0.02060606459155432,3316
000210.KS,0.37,0.01400080583834612,0.020599797317507215,3265
000210.KS,0.38,0.014354309253623047,0.020576734089006597,3213
000210.KS,0.39,0.014670308792477865,0.020596312432406436,3161
000210.KS,0.4,0.014905409377177341,0.020703880198740005,3109
000210.KS,0.41000000000000003,0.015254385332354037,0.020703781000134636,3057
000210.KS,0.42000000000000004,0.015678123014513937,0.0206348860821243,3005
000210.KS,0.43,0.016031285515483037,0.02063489022515318,2954
000210.KS,0.44,0.01640889161877396,0.020623964349610533,2902
000210.KS,0.45,0.016807191979433554,0.020598426591948864,2850
000210.KS,0.46,0.01720672977455377,0.02057782937342216,2798
000210.KS,0.47000000000000003,0.01754439166248707,0.020626628866690613,2746
000210.KS,0.48000000000000004,0.01793049040729797,0.02062714391227383,2695
000210.KS,0.49,0.018298742284422582,0.020661075339041206,2643
000210.KS,0.5,0.0186922245066444,0.02067800853526512,2591
000210.KS,0.51,0.018998601475036427,0.02079210879014565,2539
000210.KS,0.52,0.019348996957604173,0.020872588695369107,2487
000210.KS,0.53,0.01974194773417202,0.020912432568723795,2436
000210.KS,0.54,0.02028210622122714,0.020823035727871142,2384
000210.KS,0.55,0.020654752865973024,0.020910490978906366,2332
000210.KS,0.56,0.021093928890599165,0.020942764490259592,2280
000210.KS,0.5700000000000001,0.021475717931113435,0.021045673195968367,2228
000210.KS,0.5800000000000001,0.021925133513507725,0.021083436551645452,2177
000210.KS,0.59,0.022441353394787145,0.021076153976337542,2125
000210.KS,0.6,0.02293729327011706,0.021103166802359886,2073
000210.KS,0.61,0.023433092118531895,0.02114507456230935,2021
000210.KS,0.62,0.023978581733323647,0.021151750199868476,1969
000210.KS,0.63,0.024405838027526747,0.021292049991739222,1917
000210.KS,0.64,0.024955880537570144,0.021316856914385653,1866
000210.KS,0.65,0.02547633663460011,0.021400784025538137,1814
000210.KS,0.66,0.025975674999161095,0.021525092137935454,1762
000210.KS,0.67,0.026646475800325777,0.021498590880805638,1710
000210.KS,0.68,0.027267534360954002,0.021542114548771463,1658
000210.KS,0.6900000000000001,0.027794415089159724,0.021690671681515495,1607
000210.KS,0.7000000000000001,0.02837074848678778,0.021830941188978614,1555
000210.KS,0.7100000000000001,0.028987394293309814,0.021958052248308896,1503
000210.KS,0.72,0.02965721463547008,0.02206385458082103,1451
000210.KS,0.73,0.03054017156954749,0.02198215449083657,1399
000210.KS,0.74,0.03125254229604088,0.022089462185022325,1348
000210.KS,0.75,0.032013886682347045,0.022199154186673703,1296
000210.KS,0.76,0.03293171998977729,0.02218818450075363,1244
000210.KS,0.77,0.033828718148918115,0.022238790873111404,1192
000210.KS,0.78,0.03473838443694586,0.0223251203118405,1140
000210.KS,0.79,0.03564714622026634,0.02244121669618168,1089
000210.KS,0.8,0.036573831046666165,0.02261553399151525,1037
000210.KS,0.81,0.037740268486972504,0.022609218795458148,985
000210.KS,0.8200000000000001,0.03892687443153978,0.022656215700974106,933
000210.KS,0.8300000000000001,0.04019629943455426,0.02268884433095732,881
000210.KS,0.8400000000000001,0.04138512839104941,0.022880668409770634,829
000210.KS,0.85,0.042741527859428995,0.022979530842999488,778
000210.KS,0.86,0.04393791591795371,0.02338545981121924,726
000210.KS,0.87,0.045077183837641054,0.024000477044179375,674
000210.KS,0.88,0.046217611213684465,0.024822408650988795,622
000210.KS,0.89,0.048120584643561795,0.02509419084499636,570
000210.KS,0.9,0.05021927166318054,0.02536671018362588,519
000210.KS,0.91,0.052643773634097946,0.025617963606059373,467
000210.KS,0.92,0.05466484700979227,0.026697293081561033,415
000210.KS,0.93,0.05717973815355327,0.027812594707946545,363
000210.KS,0.9400000000000001,0.05982443748171521,0.02960812770860009,311
000210.KS,0.9500000000000001,0.06344223410745563,0.03143462176167132,260
000210.KS,0.9600000000000001,0.06864949736505305,0.033495520378637504,208
000210.KS,0.97,0.07651883332084689,0.03553033650431942,156
000210.KS,0.98,0.08732214695051983,0.04015383661073177,104
000210.KS,0.99,0.11600878656697991,0.039067880283615485,52
000240.KS,0.01,4.646088110033395e-08,0.021704162966823363,5292
000240.KS,0.02,1.293346321192748e-07,0.02192364852406482,5239
000240.KS,0.03,0.0007972387636975499,0.02135409114115074,5185
000240.KS,0.04,0.00205285050907638,0.02031040243859789,5132
000240.KS,0.05,0.0024361521377890003,0.020140502040971016,5078
000240.KS,0.060000000000000005,0.00270627273381981,0.020081665009812073,5025
000240.KS,0.06999999999999999,0.00306368198525064,0.019940767726648885,4971
000240.KS,0.08,0.0034614251758194603,0.01975571035730788,4918
000240.KS,0.09,0.003795752377881874,0.019639139508340082,4864
000240.KS,0.09999999999999999,0.00416427718817285,0.019485109128660583,4811
000240.KS,0.11,0.004565743784959625,0.019298628414078128,4758
000240.KS,0.12,0.0048661508739766,0.019217863244638783,4704
000240.KS,0.13,0.00523059223670589,0.019070612486823426,4651
000240.KS,0.14,0.005680426925198493,0.0188427209396046,4597
000240.KS,0.15000000000000002,0.006063202258139601,0.01867724558050581,4544
000240.KS,0.16,0.0064102579633183,0.01855263342493563,4490
000240.KS,0.17,0.0067863146798994405,0.018395965945200567,4437
000240.KS,0.18000000000000002,0.007105009046358453,0.018301814567495314,4383
000240.KS,0.19,0.00738015258356609,0.018248972037202795,4330
000240.KS,0.2,0.0076923932510236,0.01816527033619058,4276
000240.KS,0.21000000000000002,0.008002047345434662,0.018081544668524182,4223
000240.KS,0.22,0.008298824690304041,0.018012701278094463,4170
000240.KS,0.23,0.00865799474769641,0.017887477273272216,4116
000240.KS,0.24000000000000002,0.00899417448212008,0.01778222886255629,4063
000240.KS,0.25,0.009302432691780625,0.01771164060511602,4009
000240.KS,0.26,0.00951294749378237,0.01773686574986545,3956
000240.KS,0.27,0.009827959411544305,0.017665134690878378,3902
000240.KS,0.28,0.010101228515113839,0.017633185740920754,3849
000240.KS,0.29000000000000004,0.01039879750812686,0.017584395400846768,3795
000240.KS,0.3,0.01077205928583585,0.017457687038902343,3742
000240.KS,0.31,0.011090290907173995,0.017388094294868154,3689
000240.KS,0.32,0.011389728648766341,0.017344937141212602,3635
000240.KS,0.33,0.011723352136248264,0.01726567287585271,3582
000240.KS,0.34,0.011976143496196641,0.017274901503604775,3528
000240.KS,0.35000000000000003,0.012191492588899972,0.01732145844332305,3475
000240.KS,0.36000000000000004,0.0125262630227806,0.017257186652902677,3421
000240.KS,0.37,0.012809154174642486,0.017243850961903825,3368
000240.KS,0.38,0.01317640691550858,0.017154794378782253,3314
000240.KS,0.39,0.013461340702449356,0.017146495953124445,3261
000240.KS,0.4,0.0137930776048822,0.017100814853795613,3207
000240.KS,0.41000000000000003,0.0140352917433332,0.0171439221727652,3154
000240.KS,0.42000000000000004,0.01428590176065828,0.017184455332574424,3101
000240.KS,0.43,0.01459870990916734,0.01717363356182895,3047
000240.KS,0.44,0.014869324656583461,0.017205088250049363,2994
000240.KS,0.45,0.015169729788181199,0.017218111281205237,2940
000240.KS,0.46,0.01543572573709543,0.017265831390184724,2887
000240.KS,0.47000000000000003,0.0157838118664564,0.017243970972433607,2833
000240.KS,0.48000000000000004,0.016059393881248645,0.017294656125003395,2780
000240.KS,0.49,0.016393813246322386,0.017299133558529713,2726
000240.KS,0.5,0.01669853366687085,0.017334737353101773,2673
000240.KS,0.51,0.01721229996318436,0.017166559326911086,2620
000240.KS,0.52,0.01757817923045532,0.01715753400611361,2566
000240.KS,0.53,0.018018479191107904,0.01707449136687401,2513
000240.KS,0.54,0.01834905549233801,0.017115411520706714,2459
000240.KS,0.55,0.0186921995873429,0.017145736091428575,2406
000240.KS,0.56,0.01910886205966492,0.017118150307042498,2352
000240.KS,0.5700000000000001,0.019463317029747223,0.017154324142584,2299
000240.KS,0.5800000000000001,0.019763771941989215,0.017262421981072886,2245
000240.KS,0.59,0.020202709402306774,0.017235111874857698,2192
000240.KS,0.6,0.0205585239511698,0.017310705308143548,2138
000240.KS,0.61,0.021026344004690757,0.017276315992786024,2085
000240.KS,0.62,0.021391193258267,0.01735676343297911,2032
000240.KS,0.63,0.021847659669524185,0.017368241246199675,1978
000240.KS,0.64,0.022324670597004583,0.01736312654539521,1925
000240.KS,0.65,0.022776543220193297,0.017406991335036006,1871
000240.KS,0.66,0.0232568661435281,0.017427647204441954,1818
000240.KS,0.67,0.02378174008515484,0.017428512049223414,1764
000240.KS,0.68,0.024314622726532002,0.01742727013699065,1711
000240.KS,0.6900000000000001,0.024869604054358823,0.01743299555294338,1657
000240.KS,0.7000000000000001,0.025347186756637722,0.01752310802208892,1604
000240.KS,0.7100000000000001,0.025891558161926495,0.017568247904842238,1551
000240.KS,0.72,0.026482036486344215,0.017601237064995223,1497
000240.KS,0.73,0.027079274971153075,0.017638574789068846,1444
000240.KS,0.74,0.02773671365232776,0.017652325654430943,1390
000240.KS,0.75,0.0285385919550856,0.01753361117408084,1337
000240.KS,0.76,0.02912932159229454,0.01766829888544813,1283
000240.KS,0.77,0.029846153705008534,0.01769891645995799,1230
000240.KS,0.78,0.030520465662814106,0.017822434191268402,1176
000240.KS,0.79,0.031306920290825116,0.017858841767605625,1123
000240.KS,0.8,0.032038990323831,0.018010765923366395,1069
000240.KS,0.81,0.0327896726601823,0.01819862014933213,1015
000240.KS,0.8200000000000001,0.03380518594486177,0.01813898631683664,963
000240.KS,0.8300000000000001,0.034446405292310606,0.018559448048094115,909
000240.KS,0.8400000000000001,0.03527667153550775,0.018853437181043854,856
000240.KS,0.85,0.03629203971984817,0.0190736748817655,802
000240.KS,0.86,0.037555406088866296,0.019114530840892728,749
000240.KS,0.87,0.03899086420633999,0.019109629131288636,695
000240.KS,0.88,0.04033529837626048,0.019297337819325685,642
000240.KS,0.89,0.04171609314038412,0.019637641271823488,588
000240.KS,0.9,0.043050321427103896,0.02018394623465102,535
000240.KS,0.91,0.04453904639960923,0.020848171204237247,482
000240.KS,0.92,0.04648674026263995,0.021405421502944468,428
000240.KS,0.93,0.04879044773035411,0.021976465191989536,375
000240.KS,0.9400000000000001,0.0512933516612036,0.02298438447232206,321
000240.KS,0.9500000000000001,0.05403680391900817,0.024560983951215552,268
000240.KS,0.9600000000000001,0.05781942672448822,0.026537271052793483,214
000240.KS,0.97,0.06542738658691659,0.026676952012273273,161
000240.KS,0.98,0.07386494322656473,0.02957625299998793,107
000240.KS,0.99,0.09040534153529105,0.03538389458392975,54
000270.KS,0.01,4.5656588769422254e-08,0.020515692558897004,5007
000270.KS,0.02,1.0773474202000155e-07,0.02072674811278825,4956
000270.KS,0.03,2.636118179352817e-07,0.020937830474083957,4906
000270.KS,0.04,0.0012308976878423919,0.01991789263626855,4855
000270.KS,0.05,0.0015549207018860705,0.019799565491582048,4805
000270.KS,0.060000000000000005,0.002230654870779496,0.01933326858007591,4754
000270.KS,0.06999999999999999,0.002645046242254534,0.019122560097945135,4704
000270.KS,0.08,0.0031348524206023,0.018843790701511473,4652
000270.KS,0.09,0.0033955164779418683,0.018786370182646697,4602
000270.KS,0.09999999999999999,0.00362698469378019,0.018759887099077038,4552
000270.KS,0.11,0.003921916554143243,0.018675887100100406,4501
000270.KS,0.12,0.004203716239505732,0.018602205628052104,4451
000270.KS,0.13,0.004487679333387298,0.018532141452116915,4400
000270.KS,0.14,0.004739377737679544,0.01849176286473664,4350
000270.KS,0.15000000000000002,0.005009637963577121,0.018439260482870118,4299
000270.KS,0.16,0.005450518741040628,0.018216957391543855,4248
000270.KS,0.17,0.005824697777573116,0.018057661383538648,4198
000270.KS,0.18000000000000002,0.006219034723852334,0.01788294750203507,4147
000270.KS,0.19,0.0065394410839054225,0.01777878138871163,4097
000270.KS,0.2,0.006830604144474361,0.017710210898734872,4046
000270.KS,0.21000000000000002,0.007129766348271181,0.01763069845587648,3996
000270.KS,0.22,0.007353098178913384,0.01763381598000058,3945
000270.KS,0.23,0.00762814639531328,0.017588180722629368,3894
000270.KS,0.24000000000000002,0.007945768194849349,0.017497433840373635,3844
000270.KS,0.25,0.00828339945527375,0.01739285369711752,3793
000270.KS,0.26,0.008619978140845284,0.017286216075270106,3743
000270.KS,0.27,0.008899352334276524,0.017243735196100833,3692
000270.KS,0.28,0.00909538441793362,0.017283019791556123,3642
000270.KS,0.29000000000000004,0.009345871328421889,0.017276152975913013,3591
000270.KS,0.3,0.009536041272134919,0.017333341734292358,3540
000270.KS,0.31,0.009788102049911887,0.017327840235144602,3490
000270.KS,0.32,0.010050305716425003,0.01732070582414362,3439
000270.KS,0.33,0.010330023081723209,0.017294296113120798,3389
000270.KS,0.34,0.010640760574246861,0.01724502611532963,3338
000270.KS,0.35000000000000003,0.010950839882809255,0.017194532273585805,3288
000270.KS,0.36000000000000004,0.011215018295165479,0.017199249060031615,3237
000270.KS,0.37,0.011583665225661496,0.01710272364046069,3186
000270.KS,0.38,0.011879093836536132,0.017077491384341198,3136
000270.KS,0.39,0.012177426900573067,0.017059314653143233,3085
000270.KS,0.4,0.01250014233211174,0.017014631618016654,3035
000270.KS,0.41000000000000003,0.012694946124696092,0.017108819897846166,2984
000270.KS,0.42000000000000004,0.012958616831442301,0.017134564366921998,2934
000270.KS,0.43,0.01324509229548574,0.017148675568834083,2883
000270.KS,0.44,0.013544108527323365,0.017156007165325646,2832
000270.KS,0.45,0.013910388277945142,0.01709502416501411,2782
000270.KS,0.46,0.014210485704585675,0.017111433089955923,2731
000270.KS,0.47000000000000003,0.014575053903987124,0.01706256126471923,2681
000270.KS,0.48000000000000004,0.014864791164827989,0.017100649804187497,2630
000270.KS,0.49,0.015220096901366704,0.0170737188945166,2580
000270.KS,0.5,0.015597131157863299,0.017036972264516313,2529
000270.KS,0.51,0.015943786705214055,0.017036978918015925,2478
000270.KS,0.52,0.016313841476357793,0.01701362088877045,2428
000270.KS,0.53,0.016730545928982196,0.01695732790454913,2377
000270.KS,0.54,0.01704944009197569,0.01699916427830927,2327
000270.KS,0.55,0.01741159051436563,0.017013943658291095,2276
000270.KS,0.56,0.01775131733487538,0.017052514552706892,2226
000270.KS,0.5700000000000001,0.01816024428028945,0.01703886628412265,2175
000270.KS,0.5800000000000001,0.018509635789785046,0.01709419612156187,2124
000270.KS,0.59,0.01892799969183797,0.01708274894414287,2074
000270.KS,0.6,0.019268542357714382,0.017168323726150708,2023
000270.KS,0.61,0.019594317679970837,0.017274229411903045,1973
000270.KS,0.62,0.019983315477071842,0.01733911332289915,1922
000270.KS,0.63,0.0204506094863363,0.017339074695295394,1871
000270.KS,0.64,0.020884108412577453,0.01737510096111979,1821
000270.KS,0.65,0.02131561762413774,0.01743792489318565,1770
000270.KS,0.66,0.02174495843829224,0.01750950840577267,1720
000270.KS,0.67,0.0221759023095605,0.017606733977606457,1669
000270.KS,0.68,0.022649934732925463,0.01766878537023712,1619
000270.KS,0.6900000000000001,0.023117884279662732,0.017767546461875592,1568
000270.KS,0.7000000000000001,0.02360686370386279,0.01785554863317392,1518
000270.KS,0.7100000000000001,0.024335625606383245,0.01773343364018324,1467
000270.KS,0.72,0.02478051701844848,0.017918950120704987,1416
000270.KS,0.73,0.025347285427507363,0.017997716805661975,1366
000270.KS,0.74,0.02592744099134695,0.018104615365544852,1315
000270.KS,0.75,0.02662926645655225,0.018104413150857198,1265
000270.KS,0.76,0.027255312283063406,0.018225302627323844,1214
000270.KS,0.77,0.027908737476363597,0.018341175348614343,1164
000270.KS,0.78,0.028437961608221228,0.018642234657864434,1113
000270.KS,0.79,0.029078260242201184,0.018880930243228792,1062
000270.KS,0.8,0.029948327305192004,0.018922333235396434,1012
000270.KS,0.81,0.03077167031937475,0.01908107135219454,961
000270.KS,0.8200000000000001,0.03163479768797268,0.01924380753312306,911
000270.KS,0.8300000000000001,0.032461376346584594,0.019534474052878843,860
000270.KS,0.8400000000000001,0.03333646219053027,0.019841262967767552,810
000270.KS,0.85,0.03451516883080185,0.019957913888134646,759
000270.KS,0.86,0.03576814656612588,0.020094730005028868,708
000270.KS,0.87,0.03717471371809773,0.020172513347166188,658
000270.KS,0.88,0.03837564842121573,0.02062133315682298,607
000270.KS,0.89,0.03975698171470398,0.021025956742862915,557
000270.KS,0.9,0.04136951287511495,0.021453430089050353,506
000270.KS,0.91,0.04309402938867927,0.02199436947508706,456
000270.KS,0.92,0.04524660910776602,0.022471945335920774,405
000270.KS,0.93,0.04740307316249819,0.023416008731058893,354
000270.KS,0.9400000000000001,0.05037620780516533,0.024034988541531858,304
000270.KS,0.9500000000000001,0.05486684960038723,0.023953530109468095,253
000270.KS,0.9600000000000001,0.05851142729584139,0.025767522514281535,203
000270.KS,0.97,0.06398032492729634,0.028007000529781976,152
000270.KS,0.98,0.07371781219096397,0.0298042086617779,102
000270.KS,0.99,0.09137029034571383,0.03409492962940839,51
000720.KS,0.01,6.146442252209378e-08,0.024329724552744257,4986
000720.KS,0.02,1.7647808618732152e-07,0.024576060902171265,4936
000720.KS,0.03,0.0013814538101347398,0.02344198468062951,4885
000720.KS,0.04,0.001756904110104476,0.02330698997629812,4835
000720.KS,0.05,0.00222779589023884,0.02307777187263333,4785
