,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume
,047040.KS,047040.KS,047040.KS,047040.KS,047040.KS,375500.KS,375500.KS,375500.KS,375500.KS,375500.KS,028260.KS,028260.KS,028260.KS,028260.KS,028260.KS,000720.KS,000720.KS,000720.KS,000720.KS,000720.KS,028050.KS,028050.KS,028050.KS,028050.KS,028050.KS,052690.KS,052690.KS,052690.KS,052690.KS,052690.KS,300720.KS,300720.KS,300720.KS,300720.KS,300720.KS,006360.KS,006360.KS,006360.KS,006360.KS,006360.KS
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-05-12,,,,,,,,,,,,,,,,166738.3125,171552.28071943598,166300.68131896594,170677.01835736787,48690.0,2921.283935546875,3021.251826877376,2891.663819597097,2976.821652952709,293900.0,,,,,,,,,,,2810.922119140625,2960.0923030543545,2759.644990281788,2866.860938108274,288571.0
2000-05-15,,,,,,,,,,,,,,,,157766.828125,165425.41127976525,156235.1064484349,161049.07444446225,44803.0,2706.5380859375,2887.9612955283856,2680.6204845673733,2850.9361507139192,273600.0,,,,,,,,,,,2680.398681640625,2773.6300545763334,2610.4752738003617,2750.3220894808883,270261.0
2000-05-16,,,,,,,,,,,,,,,,161049.09375,164112.52485632463,155797.49396372013,157548.03143049064,48109.0,2739.860595703125,2776.8857388883025,2621.3801375105577,2710.240481154983,342600.0,,,,,,,,,,,2657.091064453125,2703.706509025741,2549.875103234626,2568.5213785528904,155261.0
2000-05-17,,,,,,,,,,,,,,,,148357.71875,163237.2550057312,146607.18136284602,161049.08642529647,55547.0,2465.87451171875,2776.8857113949884,2406.6342832089904,2673.215311502909,333900.0,,,,,,,,,,,2540.55126953125,2722.352038491132,2493.9355940070577,2563.858985431857,218115.0
2000-05-18,,,,,,,,,,,,,,,,136104.0,144856.67546206224,132602.93738359472,140699.15335617942,60968.0,2254.831298828125,2347.394160027966,2206.698611004208,2306.666501100036,407200.0,,,,,,,,,,,2279.504638671875,2447.3208937085965,2246.8737746634524,2288.827777491864,298315.0
2000-05-19,,,,,,,,,,,,,,,,141793.1875,142230.83122857937,131727.62140922152,133915.7895960032,60629.0,2302.964111328125,2347.394287109375,2140.053466796875,2225.211303710937,431100.0,,,,,,,,,,,2326.119873046875,2354.08928397908,2197.926922399874,2284.1658785100817,298208.0
2000-05-22,,,,,,,,,,,,,,,,133915.828125,139823.88771333027,133915.828125,135666.36570087922,37172.0,2073.408203125,2299.2615966796875,2073.408203125,2299.2615966796875,352100.0,,,,,,,,,,,2144.3193359375,2312.13559788418,2097.7036399181206,2312.13559788418,339754.0
2000-05-23,,,,,,,,,,,,,,,,136104.0,140480.33773103112,131727.66226896885,131727.66226896885,55043.0,2121.540771484375,2184.48351688618,1977.142708503763,1977.142708503763,283100.0,,,,,,,,,,,2155.972412109375,2251.5344931394006,2055.748885040322,2055.748885040322,331509.0
2000-05-24,,,,,,,,,,,,,,,,154922.21875,156453.92786971855,133915.80872472763,133915.80872472763,133245.0,2332.584228515625,2421.444580078125,2014.16796875,2106.730834960937,684600.0,,,,,,,,,,,2470.62841796875,2475.2898646782623,2097.7031760094974,2155.9727222165966,1088541.0
2000-05-25,,,,,,,,,,,,,,,,164987.765625,174396.87259607998,154922.1993564729,154922.1993564729,449031.0,2628.785400390625,2673.215576171875,2369.609375,2369.609375,761900.0,,,,,,,,,,,2493.935546875,2722.3519870423083,2377.3964821284417,2493.935546875,1601653.0
2000-05-26,,,,,,,,,,,,,,,,140261.484375,157329.18684351715,140261.484375,152296.40359087934,137394.0,2273.34375,2562.139861563518,2265.9387214983717,2517.709690553746,613000.0,,,,,,,,,,,2272.51171875,2447.320349995849,2200.2575917398453,2424.0126299856115,888094.0
2000-05-29,,,,,,,,,,,,,,,,123193.8125,139167.42848988908,119255.106100668,119255.106100668,632856.0,2406.63427734375,2443.659420072115,2154.8633067908654,2169.673363882212,741700.0,,,,,,,,,,,2354.08935546875,2451.9821748427903,2167.6268539811986,2272.51184350836,601556.0
2000-05-30,,,,,,,,,,,,,,,,123193.8125,123193.8125,123193.8125,123193.8125,0.0,2406.63427734375,2406.63427734375,2406.63427734375,2406.63427734375,0.0,,,,,,,,,,,2354.08935546875,2354.08935546875,2354.08935546875,2354.08935546875,0.0
2000-05-31,,,,,,,,,,,,,,,,150327.078125,162799.63073393083,135666.35684260374,141574.4034311383,577497.0,2643.595458984375,2717.645751953125,2554.735107421875,2576.9501953125,1062100.0,,,,,,,,,,,2563.859375,2657.090740214516,2447.320290343362,2563.859375,1092289.0
2000-06-01,,,,,,,,,,,,,,,,137416.9375,154703.46410161754,136979.30615054764,148357.7716924515,258122.0,2488.090087890625,2628.785658336821,2443.659907749721,2525.115238008045,499100.0,,,,,,,,,,,2470.62841796875,2671.0755009384297,2447.3204532520917,2657.09091708686,476598.0
2000-06-02,,,,,,,,,,,,,,,,142230.875,146826.0157309602,140042.70613981137,140480.33738904254,290502.0,2547.330322265625,2643.595712351245,2495.4951122195225,2562.140382278797,697100.0,,,,,,,,,,,2470.62841796875,2601.1520942345173,2410.0279046838627,2554.536408524232,1797175.0
2000-06-05,,,,,,,,,,,,,,,,163456.078125,163456.078125,159736.2001968853,163456.078125,103695.0,2928.68896484375,2928.68896484375,2665.810435761694,2665.810435761694,586200.0,,,,,,,,,,,2838.891845703125,2838.891845703125,2666.4141668731927,2699.045026387387,1861100.0
2000-06-06,,,,,,,,,,,,,,,,163456.078125,163456.078125,163456.078125,163456.078125,0.0,2928.68896484375,2928.68896484375,2928.68896484375,2928.68896484375,0.0,,,,,,,,,,,2838.891845703125,2838.891845703125,2838.891845703125,2838.891845703125,0.0
2000-06-07,,,,,,,,,,,,,,,,187963.546875,187963.546875,187963.546875,187963.546875,13691.0,3365.5859375,3365.5859375,3150.84008010176,3321.155760107261,1879600.0,,,,,,,,,,,3263.09375,3263.09375,3263.09375,3263.09375,448437.0
2000-06-08,,,,,,,,,,,,,,,,215972.046875,215972.046875,202186.6024421404,215972.046875,534346.0,3184.16259765625,3680.299560546875,3036.06201171875,3587.736694335937,2146000.0,,,,,,,,,,,3636.0185546875,3752.557629675407,3239.785650984018,3752.557629675407,8799670.0
2000-06-09,,,,,,,,,,,,,,,,236322.046875,240698.38434669343,197372.6786962176,205687.7098012096,728135.0,3132.32763671875,3224.890510144245,2895.366680749483,3110.1125470966317,1231500.0,,,,,,,,,,,3370.310546875,3575.4193501857458,3132.5706369473414,3169.8631909534893,4881733.0
2000-06-12,,,,,,,,,,,,,,,,253827.34375,254702.6060159276,227569.3244038196,236321.99751921307,592682.0,3221.187744140625,3287.8330078125,3036.06201171875,3265.617919921875,1112500.0,,,,,,,,,,,3337.67822265625,3440.232708760763,3216.4777100738947,3370.3093173691755,2682699.0
2000-06-13,,,,,,,,,,,,,,,,215753.25,258203.67499641023,215753.25,244637.05837194173,440516.0,2932.391845703125,3317.4534011994947,2887.9616662227745,3184.162862758444,971400.0,,,,,,,,,,,2838.891845703125,3305.048235052974,2838.891845703125,3169.862862643675,2135751.0
2000-06-14,,,,,,,,,,,,,,,,222317.78125,247700.5194581953,206125.3495914739,224505.9626908124,1182259.0,2962.011474609375,3228.592507324219,2832.4234725952147,2980.5240463256832,1191900.0,,,,,,,,,,,2899.49169921875,3258.4320769460032,2750.3217639031022,3030.0156058775733,3548628.0
2000-06-15,,,,,,,,,,,,,,,,189057.640625,224505.9600678428,189057.640625,224505.9600678428,713988.0,2610.27294921875,3013.8470647717195,2610.27294921875,2999.037005485372,603200.0,,,,,,,,,,,2503.259033203125,2908.8148502223144,2489.274450708536,2890.1688214705314,2068186.0
2000-06-16,,,,,,,,,,,,,,,,175490.96875,196497.3642179988,171552.2632927355,184462.4448919456,596743.0,2584.355224609375,2728.753295898437,2517.7099609375,2621.38037109375,471800.0,,,,,,,,,,,2563.859375,2652.429050092283,2382.0585784162163,2382.0585784162163,1365013.0
2000-06-19,,,,,,,,,,,,,,,,167175.953125,185556.550678104,167175.953125,175709.79883543352,407068.0,2580.652587890625,2632.4877905168355,2454.767095798399,2454.767095798399,433600.0,,,,,,,,,,,2493.935546875,2647.7671513361333,2470.627831414878,2470.627831414878,878028.0
2000-06-20,,,,,,,,,,,,,,,,178992.078125,179429.70937812634,159955.0303157748,169582.9683406854,483945.0,2665.810546875,2665.810546875,2517.7099609375,2528.8175048828125,556600.0,,,,,,,,,,,2657.091064453125,2657.091064453125,2400.704900688508,2437.9974513250377,1028900.0
2000-06-21,,,,,,,,,,,,,,,,171333.46875,190370.5264395693,171114.65315485836,175490.9902857529,663539.0,2628.785400390625,2765.7784423828125,2625.0828857421875,2702.835693359375,749800.0,,,,,,,,,,,2545.212646484375,2796.9370437937887,2498.5969722191185,2629.120860161837,1698878.0
2000-06-22,,,,,,,,,,,,,,,,172865.1875,181617.8489943393,170020.572198989,181180.2178117269,254087.0,2691.728271484375,2806.5062307911367,2651.000608504557,2684.323241851681,536700.0,,,,,,,,,,,2521.905517578125,2680.398603208041,2484.612969495079,2629.121471455368,605518.0
2000-06-23,,,,,,,,,,,,,,,,178554.421875,184900.11199906011,169145.30079389026,173302.8223446204,346339.0,2651.000732421875,2762.076182104356,2617.6780975171305,2732.4560621890278,587300.0,,,,,,,,,,,2521.905517578125,2638.4446084761294,2475.2898324743173,2498.597553164707,750393.0
2000-06-26,,,,,,,,,,,,,,,,179429.703125,182930.7782560638,177460.362554563,180304.9782147821,197625.0,2643.595458984375,2695.4306640625,2610.272827148437,2665.810546875,411900.0,,,,,,,,,,,2549.874267578125,2596.489696873719,2512.581729163277,2521.9048637669894,621151.0
2000-06-27,,,,,,,,,,,,,,,,183368.40625,189495.26869992385,175491.00626551273,179429.6999507403,463467.0,2732.455810546875,2776.885986328125,2628.785400390625,2673.215576171875,951600.0,,,,,,,,,,,2657.091064453125,2666.414202112257,2549.875103234626,2568.5213785528904,919253.0
2000-06-28,,,,,,,,,,,,,,,,188182.359375,204812.43303661625,185556.55959832703,185994.19079210068,596569.0,2762.075927734375,2910.176513671875,2695.4306640625,2732.455810546875,1028300.0,,,,,,,,,,,2694.383056640625,2927.461227170451,2647.7676175130737,2703.706193210739,1601546.0
2000-06-29,,,,,,,,,,,,,,,,178116.796875,189057.62750795425,175928.62822560285,188182.36509380795,291584.0,2699.133056640625,2836.1260924372,2673.2154552737056,2813.911005551269,493600.0,,,,,,,,,,,2652.428955078125,2787.614307935115,2563.8592831585465,2787.614307935115,799862.0
2000-06-30,,,,,,,,,,,,,,,,182493.140625,189495.26541376105,175491.00322220707,175928.63444475064,278170.0,2717.645751953125,2736.1583251953125,2669.513061523437,2702.835693359375,401100.0,,,,,,,,,,,2615.13671875,2736.337503481346,2568.521276037902,2573.1827228198977,686040.0
2000-07-03,,,,,,,,,,,,,,,,177241.546875,182930.7781934922,176366.27178551728,177679.17811272517,233137.0,2962.011474609375,2962.011474609375,2725.050556640625,2725.050556640625,1173100.0,,,,,,,,,,,2624.4599609375,2657.0910646078864,2591.829100990159,2610.4753763095096,496407.0
2000-07-04,,,,,,,,,,,,,,,,169801.75,180742.5795956792,169364.10622038742,178773.22673652848,221440.0,2921.283935546875,3110.1121747267107,2910.176392065708,3002.7392544087647,1204100.0,,,,,,,,,,,2591.828857421875,2745.6604924885987,2591.828857421875,2703.706255101205,707348.0
2000-07-05,,,,,,,,,,,,,,,,171114.609375,172865.1463022872,162361.9499666194,167613.5481344533,208005.0,2976.822265625,2999.037357159515,2865.7468079524256,2902.77196050995,729200.0,,,,,,,,,,,2605.8134765625,2624.4597503859227,2475.289803521566,2568.52117263868,617511.0
2000-07-06,,,,,,,,,,,,,,,,173521.625,180304.9458100469,166957.11976956457,168707.65702048672,365404.0,3421.12353515625,3421.12353515625,3080.4921875,3147.137451171875,3121800.0,,,,,,,,,,,2680.398681640625,2792.276085440439,2526.5670381582245,2605.8135832920584,1820518.0
2000-07-07,,,,,,,,,,,,,,,,182930.75,192339.87061707684,178992.04423944632,181617.84387513864,827635.0,3480.36376953125,3761.7548828125,3421.12353515625,3591.439208984375,4959800.0,,,,,,,,,,,3081.29296875,3081.29296875,2773.629938395514,2843.5533433068504,6387874.0
2000-07-10,,,,,,,,,,,,,,,,178554.421875,189932.89593350983,177241.5282994206,188619.98974389944,300262.0,3554.4140625,3665.489501953125,3465.5537109375,3628.46435546875,1447700.0,,,,,,,,,,,3118.585693359375,3249.1093736869507,3039.3391470473066,3193.17054909383,3854975.0
2000-07-11,,,,,,,,,,,,,,,,178554.421875,194309.22046613885,177679.1594912804,179867.32806461042,745639.0,3495.173583984375,3828.399879067632,3461.850954476049,3487.768555204748,2802100.0,,,,,,,,,,,3118.585693359375,3496.1721500553417,3076.631696776054,3118.585693359375,5291944.0
2000-07-12,,,,,,,,,,,,,,,,170677.0,180961.3821042741,170239.3688660359,179210.84495438827,285327.0,3280.427978515625,3572.9266357421875,3184.16259765625,3524.7939453125,1137300.0,,,,,,,,,,,2936.78466796875,3239.786272301544,2848.214983239044,3118.585728057644,1493934.0
2000-07-13,,,,,,,,,,,,,,,,167613.578125,173302.80838910406,164550.1348006086,168051.20928161877,232053.0,3258.213134765625,3361.8835526899857,3147.1376869895244,3347.0734929865057,1127700.0,,,,,,,,,,,2936.78466796875,3025.3543526984563,2820.245570631288,2820.245570631288,907689.0
2000-07-14,,,,,,,,,,,,,,,,166300.671875,171989.90213342122,165206.5939845459,166300.671875,202886.0,3139.732177734375,3361.8830393665244,3117.51709157116,3184.162350060805,838900.0,,,,,,,,,,,2946.107666015625,3160.539575466028,2936.784528921128,2936.784528921128,1374650.0
2000-07-17,,,,,,,,,,,,,,,,166300.671875,166300.671875,166300.671875,166300.671875,0.0,3139.732177734375,3139.732177734375,3139.732177734375,3139.732177734375,0.0,,,,,,,,,,,2946.107666015625,2946.107666015625,2946.107666015625,2946.107666015625,0.0
2000-07-18,,,,,,,,,,,,,,,,157110.40625,168051.23745584828,151858.79364803815,164112.53115788492,171655.0,2958.30908203125,3113.814690848913,2932.39148056164,3073.087031396668,759300.0,,,,,,,,,,,2773.62939453125,2932.1224470820694,2708.367449006745,2890.1684611063765,662376.0
2000-07-19,,,,,,,,,,,,,,,,157110.40625,168051.23745584828,151858.79364803815,164112.53115788492,171655.0,2958.30908203125,3113.814690848913,2932.39148056164,3073.087031396668,759300.0,,,,,,,,,,,2773.62939453125,2932.1224470820694,2708.367449006745,2890.1684611063765,662376.0
2000-07-20,,,,,,,,,,,,,,,,148357.71875,154265.765087352,144637.84099308273,153171.68710415016,187791.0,2873.151611328125,2962.011970441366,2854.6390365128664,2936.094365700004,459600.0,,,,,,,,,,,2801.59912109375,2936.7844850845686,2764.306816995444,2796.937674477597,699317.0
2000-07-21,,,,,,,,,,,,,,,,149451.828125,155359.87520466428,148795.36863856745,153609.33759756526,147815.0,2887.96142578125,2969.416748046875,2858.34130859375,2947.20166015625,488700.0,,,,,,,,,,,2843.552978515625,2913.4763744566903,2810.9218816795988,2890.1686570506668,584210.0
2000-07-24,,,,,,,,,,,,,,,,127570.140625,142230.86179757558,127132.50941639143,140261.5087448056,254477.0,2602.86767578125,2902.771348239687,2599.1651613064546,2902.771348239687,504200.0,,,,,,,,,,,2610.475341796875,2820.245570781667,2540.5519321352776,2806.2609863385646,400252.0
2000-07-25,,,,,,,,,,,,,,,,131727.65625,137635.71570114768,110283.6250530382,120349.19380606894,611854.0,2651.000732421875,2691.7283973054514,2480.6850429087376,2591.7604925912183,466000.0,,,,,,,,,,,2657.091064453125,2703.706509025741,2526.5671372252723,2563.8596878618014,932959.0
2000-07-26,,,,,,,,,,,,,,,,127570.140625,135666.35582635275,121662.08146669004,125163.15636362146,467465.0,2669.51318359375,2695.4307873179614,2591.7603724211167,2651.000609505028,394500.0,,,,,,,,,,,2657.091064453125,2699.0450620576976,2573.182825520934,2615.1368231255065,424130.0
2000-07-27,,,,,,,,,,,,,,,,127788.9375,134353.42989507067,127570.12192776627,131289.99926976903,275825.0,2628.785400390625,2702.835693359375,2617.6778564453125,2643.595458984375,360300.0,,,,,,,,,,,2573.1826171875,2722.352563933276,2563.8594802832,2657.0908493262014,620616.0
2000-07-28,,,,,,,,,,,,,,,,119692.734375,127351.31794205264,115754.0284883874,126913.6867577692,162674.0,2484.386962890625,2621.3799846893626,2476.981934685288,2602.86741417602,455200.0,,,,,,,,,,,2517.244140625,2619.7986606223053,2493.9364170325966,2591.8292460775856,548661.0
2000-07-31,,,,,,,,,,,,,,,,115316.390625,117723.37461317766,109408.34475130484,114222.30011363012,270656.0,2532.52001953125,2532.52001953125,2336.2867431640625,2336.2867431640625,279000.0,,,,,,,,,,,2517.244140625,2535.890416988146,2377.3973116244606,2512.582693395743,512576.0
2000-08-01,,,,,,,,,,,,,,,,125819.59375,130195.93073626884,116410.47301373116,119036.27268268637,378298.0,2665.810546875,2695.4306640625,2532.52001953125,2554.735107421875,509800.0,,,,,,,,,,,2577.843994140625,2727.013922753431,2498.5972182257324,2512.582043743712,941418.0
2000-08-02,,,,,,,,,,,,,,,,127351.3359375,133040.5673651662,122974.9982482033,126476.06083122113,295947.0,2665.810546875,2732.455810546875,2606.5703125,2673.215576171875,525800.0,,,,,,,,,,,2638.444580078125,2666.41399083937,2568.521175036525,2591.8288954760496,496086.0
2000-08-03,,,,,,,,,,,,,,,,135228.734375,135666.36561518526,128445.412310031,133478.1968002265,167606.0,2628.785400390625,2702.835693359375,2617.6778564453125,2665.810546875,464300.0,,,,,,,,,,,2605.8134765625,2680.398571856192,2573.1826192330227,2610.4751668798685,352817.0
2000-08-04,,,,,,,,,,,,,,,,138729.75,140917.91807504476,129977.0903138492,133478.1516655039,248706.0,2632.487548828125,2710.2403456289558,2606.5699498945146,2702.83531736221,457900.0,,,,,,,,,,,2610.475341796875,2643.106201312809,2540.5519321352776,2582.505929187628,306881.0
2000-08-07,,,,,,,,,,,,,,,,119036.2890625,129977.13303367083,119036.2890625,124725.53297312176,248456.0,2495.4951171875,2591.7605074647627,2488.090087166172,2576.9504474221067,263300.0,,,,,,,,,,,2465.966796875,2563.8596177576637,2465.966796875,2563.8596177576637,220256.0
2000-08-08,,,,,,,,,,,,,,,,121880.8984375,124287.86986272468,120349.17673469032,122537.345189834,184345.0,2436.254638671875,2554.735107421875,2428.849609375,2443.65966796875,335300.0,,,,,,,,,,,2433.335693359375,2526.566814312052,2433.335693359375,2475.289685601929,265871.0
2000-08-09,,,,,,,,,,,,,,,,126913.671875,132821.71739807006,122974.96645026708,122974.96645026708,280079.0,2532.52001953125,2532.52001953125,2465.874755859375,2465.874755859375,349000.0,,,,,,,,,,,2554.5361328125,2554.5361328125,2470.628151313228,2475.2895975196293,370485.0
2000-08-10,,,,,,,,,,,,,,,,127570.140625,131727.64972081277,122974.9877065472,124944.3407593172,266629.0,2547.330322265625,2547.330322265625,2488.090082212936,2510.3051722326945,292800.0,,,,,,,,,,,2587.16748046875,2591.828927124365,2479.9515264362967,2549.874932331718,331509.0
2000-08-11,,,,,,,,,,,,,,,,126913.671875,132165.27069862434,124287.85984915851,127788.93414092762,207223.0,2584.355224609375,2643.595458984375,2517.7099609375,2547.330078125,324500.0,,,,,,,,,,,2633.78271484375,2666.4138137596456,2521.9053229517062,2521.9053229517062,460965.0
2000-08-14,,,,,,,,,,,,,,,,145950.734375,145950.734375,145950.734375,145950.734375,31352.0,2699.133056640625,2739.860715931499,2651.0003683877744,2717.645629045568,406100.0,,,,,,,,,,,2764.306640625,2936.78429770957,2750.321814222757,2932.122851390831,747288.0
2000-08-15,,,,,,,,,,,,,,,,145950.734375,145950.734375,145950.734375,145950.734375,0.0,2699.133056640625,2699.133056640625,2699.133056640625,2699.133056640625,0.0,,,,,,,,,,,2764.306640625,2764.306640625,2764.306640625,2764.306640625,0.0
2000-08-16,,,,,,,,,,,,,,,,147920.09375,165425.43051237927,147263.64693259407,165425.43051237927,468273.0,2673.215576171875,2706.5382080078125,2643.595458984375,2699.133178710937,287300.0,,,,,,,,,,,2796.937255859375,2829.568108457661,2685.059872863116,2754.983267701152,400788.0
2000-08-17,,,,,,,,,,,,,,,,136541.609375,145731.91461498235,136103.9781948162,144419.0084604003,235663.0,2606.5703125,2680.62060546875,2599.165283203125,2636.1904296875,258600.0,,,,,,,,,,,2680.398681640625,2796.9377759487425,2657.090960268216,2796.9377759487425,512469.0
2000-08-18,,,,,,,,,,,,,,,,138073.34375,141136.77490554607,134572.28137423762,136979.2656994592,157911.0,2599.16552734375,2695.4309172453704,2576.950437366453,2613.9755873286144,298300.0,,,,,,,,,,,2680.398681640625,2722.352677600176,2629.1215483875035,2629.1215483875035,343930.0
2000-08-21,,,,,,,,,,,,,,,,131508.828125,138510.9649858158,130414.75015332452,132165.2875220362,110236.0,2536.22265625,2610.272952782847,2525.115111770073,2610.272952782847,181500.0,,,,,,,,,,,2671.075927734375,2675.7376189117845,2629.121925753044,2657.091341648288,177854.0
