Ticker,Quantile,Threshold,tau3,tau4
105630.KS,0.81,0.03565600146218697,0.42947031256033535,0.24944283025113417
105630.KS,0.8200000000000001,0.03655375219905542,0.43081015873352524,0.2486194073490793
105630.KS,0.8300000000000001,0.037333211302217,0.4324588868020079,0.24710164917941463
105630.KS,0.8400000000000001,0.038399077838565325,0.43412194560465006,0.24465416309122265
105630.KS,0.85,0.0397700730934422,0.43451778165428145,0.24187759812373966
105630.KS,0.86,0.04071442267398693,0.43191583750512463,0.24031277479072713
105630.KS,0.87,0.04167262684117928,0.4297154507165111,0.238502302149307
105630.KS,0.88,0.04262353009465883,0.4286226956924296,0.23568963110223934
105630.KS,0.89,0.04420073837087345,0.4275195262585414,0.23159876498634202
105630.KS,0.9,0.046117695123959176,0.4226630337020366,0.22857501413132836
105630.KS,0.91,0.04729849978616735,0.41502351653747604,0.2287325921899082
105630.KS,0.92,0.049219425717053567,0.41060000775405403,0.22882017385850026
105630.KS,0.93,0.05121457397129038,0.4050074379470794,0.2325748964642473
105630.KS,0.9400000000000001,0.053928943488670424,0.4039182414074561,0.23888340897249902
105630.KS,0.9500000000000001,0.05800437382485544,0.41678315443060127,0.23854932455226932
105630.KS,0.9600000000000001,0.06299222839768005,0.41811161338044056,0.23663149909259873
105630.KS,0.97,0.06863846761346318,0.4136217072024173,0.2433751044239878
105630.KS,0.98,0.0773245977578784,0.42375592296856684,0.24483979293160316
105630.KS,0.99,0.09327798322838704,0.3732351441024462,0.1196380946657408
111770.KS,0.01,6.270423366176412e-08,0.27937410191770473,0.1884733926024304
111770.KS,0.02,1.7806527861060866e-07,0.28373732665573054,0.18822086340983293
111770.KS,0.03,0.0011829168448135,0.2875670715209888,0.18819493217473623
111770.KS,0.04,0.0014482270403414,0.29113536844692484,0.18825894754053202
111770.KS,0.05,0.0019626479571725,0.294770404745126,0.18819469760827065
111770.KS,0.060000000000000005,0.0025606801904384004,0.2980272780242357,0.1882850225363234
111770.KS,0.06999999999999999,0.0031055925581529994,0.30082453164443645,0.18853770657813507
111770.KS,0.08,0.0034423629636673,0.3036596370829421,0.18883301324789484
111770.KS,0.09,0.0038387724259768,0.30629729572840264,0.18913894198417155
111770.KS,0.09999999999999999,0.0042016982481438,0.30891627952302964,0.1894055027550823
111770.KS,0.11,0.0045282870209477,0.31142851754809503,0.18968655813091737
111770.KS,0.12,0.0048116281054504,0.3139664679691,0.1898985629414006
111770.KS,0.13,0.0052219214255005,0.31641191150282644,0.19011056106492574
111770.KS,0.14,0.0055707825309526,0.31883777856667656,0.19027944503985522
111770.KS,0.15000000000000002,0.005923002247215802,0.32114862072377964,0.19046212268658755
111770.KS,0.16,0.0064035153581066,0.32318140651839083,0.19076624343766677
111770.KS,0.17,0.0068168287987181,0.3249341172214145,0.19120980490485864
111770.KS,0.18000000000000002,0.0070838432403602,0.3266048391573759,0.1916821022014883
111770.KS,0.19,0.0074238366143776,0.3282054074180535,0.19217627650885766
111770.KS,0.2,0.0077304828680459,0.3297272640105411,0.1927029297792252
111770.KS,0.21000000000000002,0.008032396875707401,0.33113575698377473,0.1932884275964643
111770.KS,0.22,0.0083332395396243,0.33252099179237044,0.19388116371595177
111770.KS,0.23,0.0086957783450566,0.33367284331945557,0.19461617878938767
111770.KS,0.24000000000000002,0.0089289133803695,0.33477340630204533,0.19539672880449893
111770.KS,0.25,0.0091428795948524,0.3359361803274148,0.1961531918773259
111770.KS,0.26,0.0093771525072424,0.33722331353719986,0.19684178457239163
111770.KS,0.27,0.009651421706053202,0.3385532168763845,0.1975049193462078
111770.KS,0.28,0.0099254992709385,0.33990146041621777,0.19815537408822617
111770.KS,0.29000000000000004,0.010152371464018,0.3412838149713884,0.19878255132392755
111770.KS,0.3,0.0103985945111773,0.34277139222643593,0.19933626767075935
111770.KS,0.31,0.0106952261072163,0.34437389122962425,0.1998013127577832
111770.KS,0.32,0.0110376665753797,0.34582136379303724,0.20033616458671816
111770.KS,0.33,0.0112631922787107,0.3472892940243192,0.20084481302033388
111770.KS,0.34,0.0115756058823854,0.34882899509356136,0.20128624377943055
111770.KS,0.35000000000000003,0.0119191389812214,0.35027031618968696,0.20176176207222182
111770.KS,0.36000000000000004,0.0122200617105537,0.35162171809395926,0.20227366191352295
111770.KS,0.37,0.0126184647846927,0.35279285542977296,0.20288174960252833
111770.KS,0.38,0.012903394132029,0.3538175068370425,0.2035845907297215
111770.KS,0.39,0.0131293714505662,0.3548803991541267,0.20427831000815294
111770.KS,0.4,0.0134430756567947,0.3560837853483924,0.20489212470950316
111770.KS,0.41000000000000003,0.0137932158950688,0.35719019303704164,0.20556458350986248
111770.KS,0.42000000000000004,0.014045313314902302,0.3582387035208123,0.20628281098962598
111770.KS,0.43,0.0143570396745102,0.35932601232206285,0.20698972353367995
111770.KS,0.44,0.0145987355235201,0.36049821114686903,0.20765580307315903
111770.KS,0.45,0.01498788625881,0.3616216867199193,0.20835300995863584
111770.KS,0.46,0.0153034077675076,0.36264348785408124,0.20912480006215275
111770.KS,0.47000000000000003,0.015617041408629,0.36362879147365995,0.20994092981112933
111770.KS,0.48000000000000004,0.015930741157645104,0.36463406626454714,0.21077277682632403
111770.KS,0.49,0.0162126539988387,0.36564978501654377,0.21162787882128967
111770.KS,0.5,0.0165474236730398,0.36670328679560565,0.21248769092470118
111770.KS,0.51,0.0168247774289573,0.3678709051974803,0.21330609336585443
111770.KS,0.52,0.0171923549289774,0.3690276930665705,0.21414879311893975
111770.KS,0.53,0.0175443479472608,0.37021394441467315,0.21499564229957524
111770.KS,0.54,0.0178575584279791,0.37148880464136086,0.2158095937961377
111770.KS,0.55,0.0183116830670648,0.37266873380091226,0.21668999839729366
111770.KS,0.56,0.0186603983738506,0.37363319814830404,0.21773827158636774
111770.KS,0.5700000000000001,0.0190481981897666,0.3745459002638252,0.21887932545772273
111770.KS,0.5800000000000001,0.0194181113081477,0.37523542874711385,0.22024335442409151
111770.KS,0.59,0.019737538584834,0.3761272594637028,0.2216008165991711
111770.KS,0.6,0.0201576201438691,0.3770919370983042,0.2230175593155493
111770.KS,0.61,0.0205345865453713,0.3781013563416272,0.22452129894140224
111770.KS,0.62,0.0208341197191381,0.379342473950312,0.22601068524769025
111770.KS,0.63,0.0211277656037632,0.3810822174140327,0.2272902823120995
111770.KS,0.64,0.0215836445626133,0.38312981543324015,0.2284052254542963
111770.KS,0.65,0.0221248071350229,0.38529704500876283,0.2294378210957848
111770.KS,0.66,0.0226668927468012,0.3869761973547527,0.2307521321676028
111770.KS,0.67,0.0230602358341913,0.38870365588698785,0.23209801687000708
111770.KS,0.68,0.023487911903416,0.3907853006966565,0.23327284094918
111770.KS,0.6900000000000001,0.0240529537401303,0.39314263140582784,0.23425453130057025
111770.KS,0.7000000000000001,0.0244511530103478,0.39561205184066756,0.2351172375543708
111770.KS,0.7100000000000001,0.025126952579509802,0.39781954572278033,0.23601816784299207
111770.KS,0.72,0.0256836124992939,0.39971969462805007,0.2370598321887164
111770.KS,0.73,0.0263606728200189,0.40096516212018807,0.2385153777598646
111770.KS,0.74,0.0268949585130664,0.4022741314018179,0.24008192060559724
111770.KS,0.75,0.027587958038106,0.4030221105688834,0.2421528249626851
111770.KS,0.76,0.0281242116382957,0.4036269865384056,0.24470714191863605
111770.KS,0.77,0.0286551040820898,0.4043149073840666,0.2476892509054765
111770.KS,0.78,0.0291566657918374,0.40557834366348555,0.250911317597704
111770.KS,0.79,0.0299806742393869,0.4075778417766196,0.2542288069191151
111770.KS,0.8,0.0305736503629343,0.40903853863165685,0.25846521696646985
111770.KS,0.81,0.031146831243002,0.4120626034018979,0.2626033904335373
111770.KS,0.8200000000000001,0.0320540461014828,0.4156588799890874,0.26691925098410024
111770.KS,0.8300000000000001,0.0326924731520097,0.4199277549164457,0.2715708602126497
111770.KS,0.8400000000000001,0.0339015608632852,0.4256521045898094,0.2757090971222894
111770.KS,0.85,0.0348196092024042,0.43092728267659547,0.2804797992917067
111770.KS,0.86,0.0357822322018238,0.43744715893177216,0.2849226064906331
111770.KS,0.87,0.0370408800984448,0.4450388481500592,0.28858173142314497
111770.KS,0.88,0.0384094334582185,0.4504244806271038,0.2933157470770947
111770.KS,0.89,0.0396818716353954,0.4550183935518669,0.2994132203859033
111770.KS,0.9,0.041187503218713,0.4586258431011184,0.3077677348263323
111770.KS,0.91,0.0426419632981094,0.4661396556052183,0.31693287843766066
111770.KS,0.92,0.0442059392879813,0.4754666178910502,0.3272383540154251
111770.KS,0.93,0.0465201027556005,0.4891821746761774,0.3363063633451804
111770.KS,0.9400000000000001,0.0487903959265223,0.5027244997086414,0.3450022204762908
111770.KS,0.9500000000000001,0.0513531669074006,0.5148370443274822,0.35514647473431377
111770.KS,0.9600000000000001,0.05529857019245303,0.5399955484142108,0.3532657978549737
111770.KS,0.97,0.05980564990409,0.5364848624798887,0.3346444093190131
111770.KS,0.98,0.0650047607363673,0.5221279801938665,0.3077381814338008
111770.KS,0.99,0.0779210374237844,0.4531086427591435,0.17842741907071608
112610.KS,0.01,3.145049887133276e-08,0.30604576998812566,0.20679572584428071
112610.KS,0.02,7.826638602903336e-08,0.310121529289609,0.2067285893525058
112610.KS,0.03,0.0013127978709532497,0.3144722597435373,0.20637604999259432
112610.KS,0.04,0.001772471069313804,0.3180888885265966,0.20647296190535006
112610.KS,0.05,0.0024684292433564455,0.321446391746445,0.20653973813267684
112610.KS,0.060000000000000005,0.0030128370916553946,0.3244760349136691,0.20673045433000486
112610.KS,0.06999999999999999,0.0036887881397571335,0.32749367877135455,0.20695313426017622
112610.KS,0.08,0.0042284684082828,0.3300669045269757,0.2072927111727422
112610.KS,0.09,0.004999890277006493,0.332211774174648,0.2078458590866402
112610.KS,0.09999999999999999,0.00529848344413412,0.33414802503326263,0.20859418868861246
112610.KS,0.11,0.005638412203367959,0.3361112268014469,0.2092242265029494
112610.KS,0.12,0.005977022431320743,0.3380697134433357,0.20983696155053627
112610.KS,0.13,0.006363441121404689,0.34008975291890986,0.2104742394354565
112610.KS,0.14,0.006772713998795908,0.34190233209655185,0.211132338216552
112610.KS,0.15000000000000002,0.007188115366026816,0.3436792820979754,0.21179667790158666
112610.KS,0.16,0.007476724612527372,0.34547936514731786,0.2125162429993686
112610.KS,0.17,0.00777626739881808,0.34722554599203415,0.21317365564245114
112610.KS,0.18000000000000002,0.008273174133898498,0.3489678713647957,0.21381636362183354
112610.KS,0.19,0.008543178442519396,0.350671504616764,0.21455003247729115
112610.KS,0.2,0.0089048681987233,0.3523791252394413,0.21518967472662073
112610.KS,0.21000000000000002,0.009273672959599806,0.3539875936087028,0.21587400121925832
112610.KS,0.22,0.009740896602686408,0.3555823163131392,0.216634408751231
112610.KS,0.23,0.010012558341097145,0.35701172186929103,0.21741356150814733
112610.KS,0.24000000000000002,0.0103035196503535,0.35858940522299887,0.21810389104127767
112610.KS,0.25,0.010672459745906224,0.3602005468973553,0.2188400128502126
112610.KS,0.26,0.011049732486694415,0.3617726326026486,0.21951359293026113
112610.KS,0.27,0.011384825450673972,0.3632746852938092,0.22021840998453457
112610.KS,0.28,0.011864218175629555,0.36469074131978135,0.22104377750009
112610.KS,0.29000000000000004,0.01225582621760621,0.3657904815799518,0.2219910734836849
112610.KS,0.3,0.01261350341707719,0.3669054762444194,0.2229540758770045
112610.KS,0.31,0.012866013404426703,0.36804795367600185,0.22400758414391606
112610.KS,0.32,0.013096282624746837,0.3693232554021823,0.22493155505371418
112610.KS,0.33,0.013386168034906172,0.37070527900698,0.22580664333531825
112610.KS,0.34,0.013865581963189644,0.3721989006061702,0.2267016696271653
112610.KS,0.35000000000000003,0.014089686602809575,0.3735805063961427,0.2275913683629749
112610.KS,0.36000000000000004,0.014499019380391106,0.3750431864898918,0.22843934666601598
112610.KS,0.37,0.01502596878138037,0.37647412735660546,0.22939044817579657
112610.KS,0.38,0.015403835120941302,0.37759954173048654,0.2304586403163167
112610.KS,0.39,0.01577229131020753,0.378620561227883,0.23162499524706168
112610.KS,0.4,0.016042145720086082,0.3797727658031199,0.2328514921833448
112610.KS,0.41000000000000003,0.016383456533575997,0.38097228422854695,0.2340089820373485
112610.KS,0.42000000000000004,0.016691009755635613,0.38223883984472384,0.235167022051728
112610.KS,0.43,0.017021728695745735,0.38376406791707646,0.23630162934432405
112610.KS,0.44,0.017423612714731692,0.3852017774828509,0.2374167043495056
112610.KS,0.45,0.01766432706601533,0.3868886704426372,0.238412880085417
112610.KS,0.46,0.018197238236506152,0.38867648729193166,0.23944078054694234
112610.KS,0.47000000000000003,0.01855801131647544,0.3903586244575446,0.24044146047247897
112610.KS,0.48000000000000004,0.018924971131109778,0.3921456547753274,0.24138114630202737
112610.KS,0.49,0.019383465793743476,0.39406501780553455,0.24232479413780145
112610.KS,0.5,0.0199354492035808,0.3956581042860956,0.24335248277625998
112610.KS,0.51,0.020259902207864153,0.39726594288826916,0.2443866811288963
112610.KS,0.52,0.020885784089442246,0.39892848086003746,0.24548247780516294
112610.KS,0.53,0.02124500372119063,0.40027971715178384,0.24669268997288724
112610.KS,0.54,0.021688898539288227,0.401774856115453,0.2478571360498119
112610.KS,0.55,0.02208785340822191,0.40334547444211366,0.24910698899220726
112610.KS,0.56,0.02239912163053275,0.40515727613463937,0.2501514493693284
112610.KS,0.5700000000000001,0.02280055495304904,0.4074258139372197,0.2509160776056517
112610.KS,0.5800000000000001,0.023305353039193694,0.4099244099582802,0.2515641783462349
112610.KS,0.59,0.023966595123692234,0.4119805487434593,0.2522762132716349
112610.KS,0.6,0.024430096482648718,0.41406464398692994,0.2529167440870469
112610.KS,0.61,0.024956614237759054,0.4161926053725531,0.2535343498770023
112610.KS,0.62,0.02546154353912462,0.4183822128126156,0.25393839481010094
112610.KS,0.63,0.02595795163820378,0.4208260084251386,0.25407186222661704
112610.KS,0.64,0.026668225990947633,0.42287570317626233,0.2543107629103647
112610.KS,0.65,0.02742012846661296,0.42454761760146176,0.2545647954620042
112610.KS,0.66,0.02801070883906447,0.425572178240574,0.2551092526548064
112610.KS,0.67,0.028398029035735992,0.42677509266124186,0.25559375402041057
112610.KS,0.68,0.028979269785837005,0.4281891357216867,0.25584892272521825
112610.KS,0.6900000000000001,0.029581859802369655,0.42913095270031376,0.25629505396659985
112610.KS,0.7000000000000001,0.0303327720053483,0.43022694904690795,0.2566461093243622
112610.KS,0.7100000000000001,0.03092332013681907,0.4306730606068401,0.25731631306436836
112610.KS,0.72,0.03152584278026024,0.4312364357487884,0.25798174569357
112610.KS,0.73,0.032229234328946935,0.4317038999605253,0.2588107357966535
112610.KS,0.74,0.032789745919521246,0.4318904700880926,0.2598836688065889
112610.KS,0.75,0.03357391402759983,0.43230916497616084,0.2609695294711305
112610.KS,0.76,0.03416454070841248,0.43265314229323565,0.262397013570174
112610.KS,0.77,0.03489997690976785,0.4336567966692174,0.2635620676325478
112610.KS,0.78,0.035701475491596385,0.4343017619849417,0.2650795946484727
112610.KS,0.79,0.036311765906582104,0.4357996751865578,0.2664425554469147
112610.KS,0.8,0.037435818300095784,0.4373882010950137,0.2676630826308441
112610.KS,0.81,0.03825885043424613,0.4388150691783878,0.2691412044055752
112610.KS,0.8200000000000001,0.039280250135136294,0.4410605744322339,0.2703252321028383
112610.KS,0.8300000000000001,0.0404638824810532,0.44239454522963245,0.27186502146402053
112610.KS,0.8400000000000001,0.04138519375800024,0.44338142325662594,0.273972461141637
112610.KS,0.85,0.04277545107525433,0.4457351812157517,0.2756541755023022
112610.KS,0.86,0.04416479372588803,0.4476476381887384,0.2776112877104176
112610.KS,0.87,0.045462487656655934,0.44901375190914794,0.28026030989754575
112610.KS,0.88,0.047320913107182484,0.45035626907260845,0.28385170193616216
112610.KS,0.89,0.04879007111948213,0.45146410194099446,0.28894947865749676
112610.KS,0.9,0.050545833707826934,0.45336398398595923,0.29565588310130575
112610.KS,0.91,0.05241589046191922,0.457828951747983,0.3041856024638223
112610.KS,0.92,0.055007863365497886,0.4666635714344022,0.31207524597921155
112610.KS,0.93,0.05790886322722357,0.47695924049276345,0.3203855561841227
112610.KS,0.9400000000000001,0.06176967832063338,0.4852590651271149,0.3319656660571332
112610.KS,0.9500000000000001,0.06476867977820726,0.5010119832192903,0.34400465671786834
112610.KS,0.9600000000000001,0.07073767796602248,0.5216910551189294,0.3480332828946294
112610.KS,0.97,0.07803049905779089,0.530371949170068,0.34366131743899436
112610.KS,0.98,0.08647102231962928,0.5288415785907175,0.3273594889968655
112610.KS,0.99,0.103354532127264,0.4750910504712331,0.2590339437037764
114090.KS,0.01,6.140934326643754e-08,0.2983847207652873,0.19712483525417585
114090.KS,0.02,1.5845849253135665e-07,0.3028193216973314,0.19667132005088928
114090.KS,0.03,0.0015559389205504158,0.306911681113023,0.1962902985947192
114090.KS,0.04,0.002099047732836672,0.3096131147788896,0.19669381982576992
114090.KS,0.05,0.0024079477726427203,0.31212448743964893,0.19717534009759247
114090.KS,0.060000000000000005,0.0026423272274809606,0.3147306243587257,0.1975582288551311
114090.KS,0.06999999999999999,0.003072198011827308,0.31721471950248337,0.19790951970596904
114090.KS,0.08,0.003322777710076064,0.3197086471095698,0.19826985557639681
114090.KS,0.09,0.003835590153526172,0.32199633071556955,0.19871189577565043
114090.KS,0.09999999999999999,0.0041667944043335,0.3241000936170381,0.1992348776487741
114090.KS,0.11,0.004479186349381164,0.32616057126821724,0.19975609756056567
114090.KS,0.12,0.004751511610007631,0.32818650002982636,0.2002713857706656
114090.KS,0.13,0.00502516648080984,0.33018313137817823,0.20072382455731314
114090.KS,0.14,0.005369299651384344,0.3322420516690776,0.20115762119278888
114090.KS,0.15000000000000002,0.005821763175479602,0.33397350429648903,0.20176104438507475
114090.KS,0.16,0.006173610694022268,0.3354509634077937,0.20251103893294625
114090.KS,0.17,0.006411017842619774,0.33688413588304816,0.20329032202237787
114090.KS,0.18000000000000002,0.006659128998147236,0.33832342532285486,0.20406910022837987
114090.KS,0.19,0.006943463745607281,0.3397769573059981,0.2047902086342405
114090.KS,0.2,0.007192583287297361,0.34124037550070363,0.2055557947423091
114090.KS,0.21000000000000002,0.007474965698741308,0.34266461290984634,0.2063470030496378
114090.KS,0.22,0.007773728158094144,0.3440026814798768,0.2071958805435145
114090.KS,0.23,0.00796812137724646,0.3454082023947603,0.20801409491634115
114090.KS,0.24000000000000002,0.008199767146776346,0.34692363756636546,0.2087691726838573
114090.KS,0.25,0.008565561178576,0.34837995006975747,0.20955730395738517
114090.KS,0.26,0.008869309192767908,0.3495909312234068,0.2104498201226049
114090.KS,0.27,0.009143831659085357,0.3508011077007526,0.2114132369864779
114090.KS,0.28,0.009369227844280502,0.352034858043706,0.21238608607202336
114090.KS,0.29000000000000004,0.009615399021001432,0.3533283180882169,0.21334535974086274
114090.KS,0.3,0.00983327561617588,0.35472696982296137,0.21425995743543244
114090.KS,0.31,0.010051294334105919,0.3562011661564814,0.2151400518645244
114090.KS,0.32,0.010308770583738488,0.3577575070434507,0.21592171637361143
114090.KS,0.33,0.010558185148378548,0.35946606667845005,0.2166598682309688
114090.KS,0.34,0.010772162064974031,0.36132094880532956,0.21729512290588232
114090.KS,0.35000000000000003,0.011039325528395478,0.36335900640194607,0.21778811494476666
114090.KS,0.36000000000000004,0.0113765356328405,0.3652492438619167,0.2183228450379992
114090.KS,0.37,0.0116685989714649,0.3672957792483988,0.21872237613521545
114090.KS,0.38,0.012004575523782824,0.3692670848276568,0.21906015785981905
114090.KS,0.39,0.01232968693939676,0.3712157375839029,0.21939768958986117
114090.KS,0.4,0.012668034067312402,0.37322488887903976,0.2196370662610117
114090.KS,0.41000000000000003,0.012940539611556067,0.3751008718379786,0.2198847605863311
114090.KS,0.42000000000000004,0.013333607296874864,0.37696479515220294,0.22006572210999767
114090.KS,0.43,0.013793271374006636,0.37845099778103086,0.22040269320039058
114090.KS,0.44,0.014084651052237936,0.37971687355141714,0.22079995275848716
114090.KS,0.45,0.01448465365713066,0.3808485688295985,0.22128446356690462
114090.KS,0.46,0.014743722143252506,0.38187094726442117,0.22182611112994277
114090.KS,0.47000000000000003,0.015098525111463772,0.38288427330006053,0.22236830784242073
114090.KS,0.48000000000000004,0.015350662870555417,0.3838747858349813,0.222922892070849
114090.KS,0.49,0.015716057695233793,0.38475206478779517,0.22354350266590037
114090.KS,0.5,0.0159295829449793,0.38570946309483084,0.2241328531904749
114090.KS,0.51,0.016215140122349522,0.3868031282895013,0.22460446201447165
114090.KS,0.52,0.016502746771649972,0.3881974979436092,0.22490913360125836
114090.KS,0.53,0.0168806236197902,0.38951881144187955,0.2252035661427138
114090.KS,0.54,0.01734406372828296,0.39063120522419303,0.22557233305572072
114090.KS,0.55,0.01766552852282114,0.3914400729702544,0.22610546139671367
114090.KS,0.56,0.017965139217827903,0.3923318300101236,0.22659461315369214
114090.KS,0.5700000000000001,0.01826513619687751,0.39340190951332377,0.2269395188446641
114090.KS,0.5800000000000001,0.018576402177394435,0.39462186419723494,0.2271886563385761
114090.KS,0.59,0.01902813419357885,0.395804500920021,0.22739818892980937
114090.KS,0.6,0.01937307634380062,0.396935251527585,0.22758336807662122
114090.KS,0.61,0.019802634444168007,0.3979386122249167,0.22778357758416104
114090.KS,0.62,0.020206004314150212,0.3986310166313577,0.22813235369316753
114090.KS,0.63,0.02066064053109092,0.39911738246136785,0.22857836354501918
114090.KS,0.64,0.021010830475435352,0.3997534276353938,0.22898016672780433
114090.KS,0.65,0.021455397374252918,0.40043417726610975,0.2293491958000011
114090.KS,0.66,0.02184539426492368,0.4009283339228684,0.22984171575181836
114090.KS,0.67,0.022265516118161653,0.40161872066348686,0.2302380174771876
114090.KS,0.68,0.022832872019933146,0.401790021444374,0.23095121870554464
114090.KS,0.6900000000000001,0.023256857433896033,0.4015380390384703,0.23202067689041714
114090.KS,0.7000000000000001,0.02361455807743338,0.4016834174022721,0.2330755699491312
114090.KS,0.7100000000000001,0.024086369991452104,0.4020685146704513,0.23414179496742651
114090.KS,0.72,0.024628207692613605,0.40259074345853657,0.23526942482815286
114090.KS,0.73,0.02502677472404243,0.40323711117689637,0.23648696452908705
114090.KS,0.74,0.025579638341580196,0.404351770446238,0.2375471083242196
114090.KS,0.75,0.0262310301132454,0.4052914820866679,0.23879876606788666
114090.KS,0.76,0.026644526929180953,0.4067288147782319,0.23984673502982753
114090.KS,0.77,0.027566819346627747,0.4074415831096435,0.2413919364019333
114090.KS,0.78,0.028056212244881206,0.40774972581803687,0.24356369454546625
114090.KS,0.79,0.028670751721745026,0.408950439034114,0.24560236399208885
114090.KS,0.8,0.02941389093661794,0.4102349868641497,0.24791395058713112
114090.KS,0.81,0.03015270189491832,0.41180285914556386,0.2504588572111959
114090.KS,0.8200000000000001,0.0310198396817072,0.4137271382548946,0.2530667931657713
114090.KS,0.8300000000000001,0.03174874232612677,0.41598242133570473,0.25608169237939843
114090.KS,0.8400000000000001,0.032756077985257204,0.41898364494282214,0.2590452193032452
114090.KS,0.85,0.03360534924301066,0.4221703116833265,0.26235264506493455
114090.KS,0.86,0.03472985679730542,0.4264457194280605,0.2653215117509036
114090.KS,0.87,0.03597543143726095,0.43035401366917564,0.2687057607269554
114090.KS,0.88,0.037138308910006385,0.43546627294138346,0.27146326058467063
114090.KS,0.89,0.038526854512394904,0.4415181835947804,0.2734193807631494
114090.KS,0.9,0.040414079937486726,0.44779088079703094,0.27385313294381647
114090.KS,0.91,0.04218400171815954,0.4511952476346651,0.27462123363197677
114090.KS,0.92,0.04369451059011308,0.4526472841738191,0.27661274309969
114090.KS,0.93,0.04577153661741772,0.4569819685236484,0.2761772403917537
114090.KS,0.9400000000000001,0.04811707922933176,0.4619911568142033,0.2716425915832361
114090.KS,0.9500000000000001,0.05153211391404804,0.4578311671373283,0.26618927903368045
114090.KS,0.9600000000000001,0.054931998971852025,0.4587651253680081,0.2553439970101861
114090.KS,0.97,0.05996896854176294,0.4470580057315833,0.2267622356714618
114090.KS,0.98,0.06678460890549037,0.4083888935015519,0.17976734386948773
114090.KS,0.99,0.08217305020046865,0.30007238727113505,0.018568349172008745
120110.KS,0.01,4.7015442542607496e-08,0.301559787601204,0.20571013208870692
120110.KS,0.02,0.001017183783066222,0.30577924244485244,0.20564372435198508
120110.KS,0.03,0.001345287224080779,0.3088074067835656,0.2063075976011846
120110.KS,0.04,0.0015606889866592601,0.3118986454958728,0.20681467165341003
120110.KS,0.05,0.00192032606888494,0.31518523223147515,0.20722064584550015
120110.KS,0.060000000000000005,0.002464140017496448,0.31818130952706153,0.20767139930231923
120110.KS,0.06999999999999999,0.0028490618963379574,0.32091916460754444,0.2083044364318725
120110.KS,0.08,0.0031168918074697197,0.3236103490970731,0.20885944031714387
120110.KS,0.09,0.003510523772513891,0.32627910287427886,0.20938515083413778
120110.KS,0.09999999999999999,0.00389573990830453,0.3288848425614711,0.20997373051674215
120110.KS,0.11,0.004293123563460759,0.33120954522988105,0.21063198536517422
120110.KS,0.12,0.004604662281761748,0.33346150647434647,0.21137343452619847
120110.KS,0.13,0.004926803760300839,0.335581855734218,0.21210923981142996
120110.KS,0.14,0.005249746418560519,0.337778844149513,0.21284190741216674
120110.KS,0.15000000000000002,0.005630812358402741,0.33963102235227177,0.2137020922998034
120110.KS,0.16,0.005839485936229323,0.34146813881529053,0.21456847247886954
120110.KS,0.17,0.005989100387838413,0.3435649675908107,0.21533273699505687
120110.KS,0.18000000000000002,0.0062395502302808326,0.3457676709540478,0.21594899249513955
120110.KS,0.19,0.006615300167584516,0.3479582596941736,0.21659954020631253
120110.KS,0.2,0.00692053967735394,0.34991484490466823,0.2173043327531643
120110.KS,0.21000000000000002,0.007185934348937187,0.3519281744012123,0.21801367639651176
120110.KS,0.22,0.007500241931383842,0.35384172329604524,0.21870255906464983
120110.KS,0.23,0.00776649265621798,0.35575469185936426,0.21937146108056602
120110.KS,0.24000000000000002,0.008073488342178801,0.35769911181516895,0.22005455898079115
120110.KS,0.25,0.008408806623113576,0.35950800561772983,0.22074051395227964
120110.KS,0.26,0.008660319060584454,0.3612612286260371,0.22149768664811076
120110.KS,0.27,0.008935736778952034,0.36299181970051836,0.2222007007808086
120110.KS,0.28,0.00927837768451962,0.36470591769631694,0.2229507203385627
120110.KS,0.29000000000000004,0.00958996246720778,0.36611687551107036,0.22381879212573394
120110.KS,0.3,0.00981086720559804,0.3676011563302116,0.22465143210992988
120110.KS,0.31,0.009977835318332252,0.3693205124999664,0.22539850646826243
120110.KS,0.32,0.010268052405752896,0.37104787686928964,0.22607080557083942
120110.KS,0.33,0.01055895532078691,0.3728650128347715,0.22671923191779797
120110.KS,0.34,0.010922600205641349,0.37443794202220576,0.22743539402213456
120110.KS,0.35000000000000003,0.01117326520491943,0.3760090612879042,0.2281948958895775
120110.KS,0.36000000000000004,0.011516566854571444,0.3774222020524456,0.2289870045057298
120110.KS,0.37,0.011763995119659925,0.3788033777886685,0.2298009429800902
120110.KS,0.38,0.011930873042745416,0.3803678208816849,0.23056068826663004
120110.KS,0.39,0.012263200465351431,0.3820707873903207,0.23117202026079667
120110.KS,0.4,0.01259913007519764,0.3836461589950123,0.23188170458091725
120110.KS,0.41000000000000003,0.01292527236018006,0.3849627122947434,0.23268236857739816
120110.KS,0.42000000000000004,0.01324518175719884,0.3862926676886928,0.23352927828719475
120110.KS,0.43,0.013476003652405593,0.3876037746886793,0.2343476285114352
120110.KS,0.44,0.013712032261161152,0.3890742000344067,0.23507596758774715
120110.KS,0.45,0.014087947752174482,0.39058474483172545,0.23581672396554296
120110.KS,0.46,0.014352815767552641,0.3918709589672997,0.23663205498461334
120110.KS,0.47000000000000003,0.01471073852636492,0.39312454355054455,0.2375222099938826
120110.KS,0.48000000000000004,0.014996790676782992,0.3943316447671514,0.23840915764378826
120110.KS,0.49,0.015321758603445704,0.39553360809625776,0.2393661073972131
