Ticker,Quantile,Threshold,tau3,tau4
011790.KS,0.35000000000000003,0.013793501771831617,0.3797057972522265,0.2224973137634552
011790.KS,0.36000000000000004,0.014114603540103281,0.3808804420403481,0.22291318797644735
011790.KS,0.37,0.014470189224357345,0.38213484696419814,0.22323996000612473
011790.KS,0.38,0.01479917406019819,0.3834034477086815,0.2235482158043555
011790.KS,0.39,0.01512693459074474,0.3847566408099981,0.22375084008019308
011790.KS,0.4,0.015527501188076333,0.3861552694697628,0.2238777866791727
011790.KS,0.41000000000000003,0.016000342730572267,0.3874728294303132,0.22401385035694737
011790.KS,0.42000000000000004,0.016393891131873457,0.38863776644300696,0.22417443024523742
011790.KS,0.43,0.01680700558090579,0.3897416375749035,0.2243272063348765
011790.KS,0.44,0.017211179909171686,0.39075013815151116,0.22450918325603483
011790.KS,0.45,0.017544256990525333,0.3917213786862658,0.2246655133572641
011790.KS,0.46,0.01797277898555279,0.3928019618329019,0.22472959009437204
011790.KS,0.47000000000000003,0.01834896527589686,0.39379721787321875,0.22478107711980816
011790.KS,0.48000000000000004,0.018751737644799413,0.39484324654706593,0.22475079064593606
011790.KS,0.49,0.019197423439980637,0.3957018696456364,0.2247820649198961
011790.KS,0.5,0.01966010372916481,0.3964956782827184,0.22479606306131408
011790.KS,0.51,0.02005017652866764,0.3972234055662024,0.2248071991580323
011790.KS,0.52,0.02042698123446614,0.398011991111709,0.22474522057757376
011790.KS,0.53,0.020919375257434706,0.3987264241051487,0.22466450218822526
011790.KS,0.54,0.021309727722537402,0.3994075453682086,0.22455170571357846
011790.KS,0.55,0.021799227910225625,0.4000639869651888,0.22439866668816316
011790.KS,0.56,0.022141277752421962,0.4007092664243625,0.22419215170508253
011790.KS,0.5700000000000001,0.022685538217592296,0.4014920508550995,0.22382870407792532
011790.KS,0.5800000000000001,0.02307533755806406,0.40210190141941177,0.2234769120070101
011790.KS,0.59,0.02371390834393739,0.40263478145582404,0.22308069665674643
011790.KS,0.6,0.024282684005475466,0.40260693919735535,0.22294168516752758
011790.KS,0.61,0.024775188731171953,0.40230712779732886,0.22296577996710767
011790.KS,0.62,0.025317729193644202,0.4018294754400788,0.22312643528487275
011790.KS,0.63,0.02581185873901864,0.40122161505895243,0.22343021026302332
011790.KS,0.64,0.0262679303492366,0.40056918785917645,0.22385739988627537
011790.KS,0.65,0.026828259906255366,0.39980493762746955,0.2244721417226584
011790.KS,0.66,0.027252513115840447,0.3989837675222559,0.22528490839114948
011790.KS,0.67,0.0276516404776988,0.3984222551188201,0.22613213171995186
011790.KS,0.68,0.02817091371558069,0.39813589905567087,0.227001025610092
011790.KS,0.6900000000000001,0.028749435608691393,0.39796049041155057,0.22794390402123524
011790.KS,0.7000000000000001,0.029286375560654214,0.39806983903629956,0.22888522888738108
011790.KS,0.7100000000000001,0.029891732587490144,0.39859396707142963,0.22973258559604529
011790.KS,0.72,0.03050678298961925,0.39965146242640476,0.23031201927432113
011790.KS,0.73,0.031350776169161015,0.4006812267400441,0.23090565559126572
011790.KS,0.74,0.03202237604710091,0.4017645893373995,0.23146032732706304
011790.KS,0.75,0.0328465539870683,0.4033032378888059,0.2316781174683719
011790.KS,0.76,0.03369156015534882,0.4045750027114673,0.23196199004522594
011790.KS,0.77,0.03459268301401868,0.40588328686819175,0.2320842317512942
011790.KS,0.78,0.03536050433429419,0.40786939308566356,0.23161152742332017
011790.KS,0.79,0.036456659291289155,0.4104758521123275,0.2302870508652986
011790.KS,0.8,0.0376494563645685,0.4121434388447792,0.2288458303519202
011790.KS,0.81,0.03891251207532162,0.41281185498146755,0.22744394141840119
011790.KS,0.8200000000000001,0.040014767044582865,0.4126280742850381,0.22610209096327832
011790.KS,0.8300000000000001,0.041192503644598505,0.41198882765801886,0.22474547957582766
011790.KS,0.8400000000000001,0.04240743987765991,0.41054406970573276,0.22362349433259912
011790.KS,0.85,0.04366219048258186,0.4093521412034496,0.2222681534740341
011790.KS,0.86,0.04504177020885513,0.4069852037210614,0.22158910015617925
011790.KS,0.87,0.04636329028299667,0.40527217511139074,0.2206989498906965
011790.KS,0.88,0.047865274662015074,0.4049414035217199,0.21880721058915806
011790.KS,0.89,0.0495970537342588,0.4049833975249193,0.21575956701583143
011790.KS,0.9,0.05200043149571131,0.40616774467687,0.20982960351276864
011790.KS,0.91,0.054255681482935046,0.4042767611773206,0.20261272473099928
011790.KS,0.92,0.056726772927619525,0.40269607730354084,0.19076605847617234
011790.KS,0.93,0.06021063171843613,0.3960935291926964,0.17429391489526483
011790.KS,0.9400000000000001,0.06382847024082253,0.381916448565297,0.1536464150837446
011790.KS,0.9500000000000001,0.06727059219150164,0.357270515890361,0.1295580412633327
011790.KS,0.9600000000000001,0.07249987716264275,0.32330533907804776,0.10003904167322995
011790.KS,0.97,0.08003219290870667,0.2830171308770751,0.05411291784260716
011790.KS,0.98,0.09205862655077032,0.18614062126462208,0.003324336682489078
011790.KS,0.99,0.11635424356114837,0.0755711518261279,0.18778091766511193
012330.KS,0.01,5.079443596842758e-08,0.30322625667982467,0.20846759644534799
012330.KS,0.02,1.338153945084336e-07,0.3073209404491227,0.20861418527162798
012330.KS,0.03,0.0012593486685530757,0.3114858065636059,0.20856198111439045
012330.KS,0.04,0.0017956497881613887,0.31438750844756347,0.20925610921240909
012330.KS,0.05,0.00204295620688153,0.3172460020504492,0.2099427771601734
012330.KS,0.060000000000000005,0.0022702283454188975,0.32024552996995326,0.21045705273099038
012330.KS,0.06999999999999999,0.0026298719436638465,0.3234570788920981,0.2108320575270198
012330.KS,0.08,0.003370988555623702,0.3260818344301753,0.21146146861728213
012330.KS,0.09,0.0037343781347255896,0.328490314030171,0.21223566839405922
012330.KS,0.09999999999999999,0.004071750812778091,0.33076856250744513,0.21302444232693296
012330.KS,0.11,0.004373551668516888,0.33308858853619755,0.21381097537316152
012330.KS,0.12,0.0047273806706390215,0.3353209502664155,0.21458738730381918
012330.KS,0.13,0.004987541511039386,0.3376211972438635,0.21538633697138795
012330.KS,0.14,0.00531673271959275,0.33983309078639606,0.21613451547133952
012330.KS,0.15000000000000002,0.0058160092512297736,0.34178603026789817,0.21701851827664953
012330.KS,0.16,0.006099100174974093,0.3436257679599015,0.21800864697871855
012330.KS,0.17,0.006376236635611312,0.345418198104929,0.21898968182744916
012330.KS,0.18000000000000002,0.006615251716198419,0.3473550551579624,0.2199266529825513
012330.KS,0.19,0.006849318258961308,0.3493896745615517,0.22079933878744112
012330.KS,0.2,0.0070731704129278605,0.3514701154566029,0.22159202557133734
012330.KS,0.21000000000000002,0.0074643962934115154,0.3535810438668985,0.22238526722195287
012330.KS,0.22,0.007820157782075858,0.3555078357802559,0.22323091810787501
012330.KS,0.23,0.0080972234957623,0.35736944049651503,0.22414532810712795
012330.KS,0.24000000000000002,0.00835070449045147,0.3592892657248888,0.2249799100197122
012330.KS,0.25,0.008711966309679894,0.3612014754522839,0.2258434073174696
012330.KS,0.26,0.008985147726266796,0.36308378866203056,0.22671537886239423
012330.KS,0.27,0.009256279739818298,0.36498918409309683,0.22752528458951662
012330.KS,0.28,0.00960177007638938,0.36680079280376354,0.22841369644779866
012330.KS,0.29000000000000004,0.009908835568920226,0.3685132823333911,0.2293174938355309
012330.KS,0.3,0.010152590635031045,0.3703020981695962,0.23021146168379159
012330.KS,0.31,0.010471553973220483,0.37207786678215116,0.2310679560290557
012330.KS,0.32,0.010791273395097384,0.3737883958877163,0.2319923528643463
012330.KS,0.33,0.011120092034928225,0.3754939375979859,0.23291782636083727
012330.KS,0.34,0.011376753231647288,0.37713618103108226,0.23384345878823132
012330.KS,0.35000000000000003,0.011661770447502797,0.37886182192011164,0.23475630361944894
012330.KS,0.36000000000000004,0.011879957467935177,0.3807110878727321,0.235554876680349
012330.KS,0.37,0.012187258740966248,0.3827151103644677,0.23627766502036915
012330.KS,0.38,0.012448209870399275,0.3847643572422547,0.23694057442947952
012330.KS,0.39,0.012796549097775837,0.3868139657765895,0.23752522127697503
012330.KS,0.4,0.013121101672224396,0.38885450741639294,0.23810071097820001
012330.KS,0.41000000000000003,0.013468466059426953,0.39078903516455005,0.23865505646559076
012330.KS,0.42000000000000004,0.013841024780346203,0.39270223756139727,0.23920584322048288
012330.KS,0.43,0.014159373972807822,0.394416832714913,0.23979604999846718
012330.KS,0.44,0.014528103593973708,0.3960382759288956,0.2404359671907201
012330.KS,0.45,0.014790660985995803,0.3977666883217706,0.24098589266511555
012330.KS,0.46,0.015110371328756561,0.39959100203217857,0.2414068450728873
012330.KS,0.47000000000000003,0.015536877193326106,0.40129257934897805,0.2418645695478487
012330.KS,0.48000000000000004,0.01589068832894979,0.4026811816438768,0.242431016205981
012330.KS,0.49,0.016260417978621145,0.40403462899268433,0.2430202685109504
012330.KS,0.5,0.01665158832246286,0.4051410056877304,0.24373450963527657
012330.KS,0.51,0.01694093763626833,0.40610146855910295,0.24451787464817376
012330.KS,0.52,0.01726270305862744,0.40718904580504717,0.24527228950961877
012330.KS,0.53,0.017544380888867474,0.40828357175819635,0.24600719132553064
012330.KS,0.54,0.017926787370050736,0.40934343318142,0.2467972486669162
012330.KS,0.55,0.018213957296391997,0.41042066953731166,0.24757020353672282
012330.KS,0.56,0.018561750010559964,0.41163252526206207,0.24830130181569526
012330.KS,0.5700000000000001,0.018888184519175132,0.4129662927863736,0.24896205392647844
012330.KS,0.5800000000000001,0.019277811792704373,0.4142407033945593,0.2496082294159552
012330.KS,0.59,0.019692373893843387,0.4154815390911865,0.25028670659223645
012330.KS,0.6,0.020064007252230464,0.4167189512781585,0.25093319734661274
012330.KS,0.61,0.020427626181082143,0.4178981865166534,0.2516271540213538
012330.KS,0.62,0.020761621558914985,0.41925325558154924,0.25218811197118884
012330.KS,0.63,0.02127727771170887,0.4207432621305162,0.2526481624926428
012330.KS,0.64,0.021696257835175897,0.42191458649524605,0.25324820763124145
012330.KS,0.65,0.0221796457543761,0.422930514660048,0.25389146930899
012330.KS,0.66,0.02256510638869487,0.42390273784208476,0.2545955276964775
012330.KS,0.67,0.023040441885361463,0.42485236364461465,0.2552974842446029
012330.KS,0.68,0.023438582816601376,0.4257395129456762,0.25608748589233893
012330.KS,0.6900000000000001,0.023932917042002767,0.4269113082490554,0.2567334931806732
012330.KS,0.7000000000000001,0.024298890204155436,0.428209562911978,0.2572785122673518
012330.KS,0.7100000000000001,0.024768984928361562,0.43013042031420634,0.25741320833484477
012330.KS,0.72,0.02531779618406354,0.4320800269074071,0.2573065549962915
012330.KS,0.73,0.025772615421962006,0.4347318019293593,0.2565417613230594
012330.KS,0.74,0.0265104762827554,0.43747745918787523,0.2552036849223178
012330.KS,0.75,0.027215605150260877,0.4393514409381509,0.25380284171294276
012330.KS,0.76,0.027872188724260998,0.44091402218672604,0.2520514744183368
012330.KS,0.77,0.02857315210521057,0.4418068273098504,0.25014368758375305
012330.KS,0.78,0.029317692176464287,0.4424588324642815,0.24777349441404198
012330.KS,0.79,0.03011747962464302,0.4422215198104826,0.24536723651644368
012330.KS,0.8,0.03077145211222983,0.4407768557263999,0.24316246721816154
012330.KS,0.81,0.031427567011549404,0.4389628099229333,0.24092262825515137
012330.KS,0.8200000000000001,0.03208036329363582,0.4373845938749389,0.23816866399780953
012330.KS,0.8300000000000001,0.03298913804545309,0.43522870140926784,0.23523250472259466
012330.KS,0.8400000000000001,0.03380742277041192,0.43224942344743195,0.23249579878183968
012330.KS,0.85,0.034654479793099775,0.42958830756191224,0.22913610888138866
012330.KS,0.86,0.035634258981256065,0.4263125802891227,0.22570294321691559
012330.KS,0.87,0.03684005848407079,0.4233889482901406,0.2212752883044301
012330.KS,0.88,0.03790903103901313,0.41841118659878,0.21737875229924483
012330.KS,0.89,0.0389803263712006,0.4145002974717881,0.21236807192640705
012330.KS,0.9,0.040656166059678915,0.4110502602578253,0.20501852963412673
012330.KS,0.91,0.042426857160486,0.40493611639055777,0.19697615555575484
012330.KS,0.92,0.04467506706278539,0.396616039191133,0.18735916900328053
012330.KS,0.93,0.0470150481931037,0.3838239139563846,0.17914572416431554
012330.KS,0.9400000000000001,0.04916277894648478,0.36851395699194767,0.17342162509639433
012330.KS,0.9500000000000001,0.0524809575626039,0.3543935063524916,0.1691378716744139
012330.KS,0.9600000000000001,0.05759724411359168,0.34576088971708807,0.16126466203513626
012330.KS,0.97,0.06392072522866264,0.3356484810583908,0.1548298210240411
012330.KS,0.98,0.07432469432457223,0.3225749016856875,0.12030850301989043
012330.KS,0.99,0.09360888680125722,0.21342972453684883,-0.0553827507102085
012450.KS,0.01,4.9743083892351256e-08,0.3121609630888816,0.201958269978699
012450.KS,0.02,0.000810960947099878,0.3161323594038169,0.20157323154268494
012450.KS,0.03,0.0014184725070240118,0.31919409668640697,0.2016841272060043
012450.KS,0.04,0.0018898651798310438,0.3221004695572292,0.20178268997600998
012450.KS,0.05,0.002230440267642738,0.3250326378172558,0.20183184277301022
012450.KS,0.060000000000000005,0.0028596063929987366,0.3277701809443211,0.20189197014077429
012450.KS,0.06999999999999999,0.0033103085997664788,0.3302306424773201,0.2020580945014642
012450.KS,0.08,0.0037523065825664998,0.3325921209847065,0.2022607149221459
012450.KS,0.09,0.004073293727460823,0.334852145588658,0.2024419502651266
012450.KS,0.09999999999999999,0.004537254130061814,0.3371376532546483,0.20258228817761453
012450.KS,0.11,0.0050078147273002,0.33919565153694503,0.20277850837727632
012450.KS,0.12,0.005420614725602221,0.3410756484328452,0.20306591727346368
012450.KS,0.13,0.005709230835050286,0.3428182853015952,0.20337410494302866
012450.KS,0.14,0.006004553395394798,0.34463661587875094,0.20360056246868063
012450.KS,0.15000000000000002,0.006373071022770044,0.3464629290243009,0.203804698322946
012450.KS,0.16,0.006801433503690881,0.3481209536357534,0.2040438441533196
012450.KS,0.17,0.007275735129309487,0.34953977941466496,0.2044178464777343
012450.KS,0.18000000000000002,0.0075901162318316355,0.35075222575093884,0.20487592532800195
012450.KS,0.19,0.007860195045944622,0.3519715196253243,0.20531968158186378
012450.KS,0.2,0.00814389654590368,0.35327624334012914,0.20572050423985797
012450.KS,0.21000000000000002,0.008492408704659393,0.3544833308509529,0.2061401873901061
012450.KS,0.22,0.008782359949216315,0.355652815639823,0.20659247939193157
012450.KS,0.23,0.009090965180629275,0.3568017628943812,0.20702393910851316
012450.KS,0.24000000000000002,0.009354679223497392,0.3579733873650859,0.20745196434441332
012450.KS,0.25,0.00961086952839817,0.3592292081724022,0.20779264076082393
012450.KS,0.26,0.00991768547360347,0.36051431196313805,0.2080926066036628
012450.KS,0.27,0.010273728704466557,0.3618157764113564,0.20837584598233752
012450.KS,0.28,0.010613271270225806,0.36298211836777433,0.20869368984207473
012450.KS,0.29000000000000004,0.010960706839733752,0.3640538589413702,0.20906736080864838
012450.KS,0.3,0.011294435204981733,0.3650593256634521,0.20944806116267597
012450.KS,0.31,0.011560754955578432,0.36606860920897555,0.2098347504143058
012450.KS,0.32,0.01183443323872846,0.36712321272691095,0.21016201449296099
012450.KS,0.33,0.012162248891242455,0.36820361433659127,0.21045333668950666
012450.KS,0.34,0.012561047425116203,0.3692499460339584,0.2107612907510096
012450.KS,0.35000000000000003,0.012903459852841914,0.3700565338102812,0.21117899038804488
012450.KS,0.36000000000000004,0.013272634001813962,0.3707708594125963,0.21167019928335057
012450.KS,0.37,0.013556556239131283,0.3714508832766176,0.21217447116500288
012450.KS,0.38,0.013831374589420178,0.37218903489339217,0.21265284487448502
012450.KS,0.39,0.014121489591902967,0.37304948002288163,0.2130794031096339
012450.KS,0.4,0.01438874346071356,0.3739949988096614,0.21343141001473617
012450.KS,0.41000000000000003,0.014737128099667254,0.375029688758842,0.2137296409204194
012450.KS,0.42000000000000004,0.014978706018695316,0.37614494544999677,0.21393922300626841
012450.KS,0.43,0.015386757836241282,0.37732484605466754,0.2140858939275109
012450.KS,0.44,0.015717270783842528,0.3784600801922359,0.21420012114554812
012450.KS,0.45,0.016187950745470227,0.3794603564929594,0.21434650992238666
012450.KS,0.46,0.016624592941353298,0.3802906466191979,0.21457624622747307
012450.KS,0.47000000000000003,0.017036215537391167,0.380844330171464,0.21494123653989025
012450.KS,0.48000000000000004,0.017433269598751733,0.38127389680815804,0.21540340624460896
012450.KS,0.49,0.017801705746874657,0.3815497218686893,0.21597045523543762
012450.KS,0.5,0.01808364694931871,0.38194811575731175,0.21651965746849722
012450.KS,0.51,0.01841127028683402,0.38242787890717733,0.2170340651721769
012450.KS,0.52,0.018837832741717016,0.3829803244548857,0.2175260190715192
012450.KS,0.53,0.019165286120353495,0.3835213144055192,0.21806425102965582
012450.KS,0.54,0.019560260757419158,0.384128174557357,0.21856826888690672
012450.KS,0.55,0.01995115343641296,0.38484702994771364,0.2190380623821724
012450.KS,0.56,0.020347186851140984,0.3855560969435348,0.219503951664421
012450.KS,0.5700000000000001,0.02080283853710844,0.38619088254256956,0.2200205022276771
012450.KS,0.5800000000000001,0.021333207507135108,0.3866456960227333,0.2206842116021514
012450.KS,0.59,0.02176149827955844,0.3868809323054506,0.22152233341483452
012450.KS,0.6,0.02219885348035695,0.38711756643916345,0.22247111731137603
012450.KS,0.61,0.022603995718106416,0.3874212884228459,0.22346102290164263
012450.KS,0.62,0.02320284290969206,0.3874580458865799,0.2247472001020054
012450.KS,0.63,0.023530361520366545,0.3874303735053533,0.22623215104113398
012450.KS,0.64,0.023953284124691616,0.38769364763612457,0.22773968811538137
012450.KS,0.65,0.024451079304741403,0.38816778304942073,0.22934267338762462
012450.KS,0.66,0.02482147045389383,0.3889760421891667,0.2308975005057609
012450.KS,0.67,0.025260965752228005,0.3904349982172348,0.23224812373816398
012450.KS,0.68,0.025812315371712503,0.3923349120387605,0.2333518009742869
012450.KS,0.6900000000000001,0.02639746469496585,0.3944259204066915,0.23432646515484637
012450.KS,0.7000000000000001,0.026983863790362893,0.3968731464948182,0.23508241674745095
012450.KS,0.7100000000000001,0.027745538078541215,0.3991767154497535,0.23575622268649427
012450.KS,0.72,0.028442671094411145,0.4017702292056486,0.2361636310875642
012450.KS,0.73,0.029291180979418317,0.4038412759463108,0.23664949146951458
012450.KS,0.74,0.029891071107642248,0.4058357216694518,0.23709404939614273
012450.KS,0.75,0.03083859069880429,0.40816303607011534,0.2371141643790891
012450.KS,0.76,0.03151026294031566,0.40976412050988203,0.23734506506511965
012450.KS,0.77,0.03237955439718464,0.4116873573336881,0.2372038392806213
012450.KS,0.78,0.033100099536156544,0.41314501650788676,0.2370683542898498
012450.KS,0.79,0.03390151240491002,0.41559136562415233,0.23602698743824999
012450.KS,0.8,0.0350912446221719,0.41715584564161173,0.2348695963648095
012450.KS,0.81,0.035931811235728875,0.41775907898167997,0.2338479480150709
012450.KS,0.8200000000000001,0.036945144217103244,0.4176214054198336,0.23295001757677694
012450.KS,0.8300000000000001,0.03819608643489083,0.41639677979006223,0.2325035244195432
012450.KS,0.8400000000000001,0.03901681647559657,0.4148178134423365,0.23251751704167806
012450.KS,0.85,0.040144550721477185,0.41354241180182505,0.2326026022736265
012450.KS,0.86,0.04112944745189318,0.4124100020477521,0.23300676132290907
012450.KS,0.87,0.04238385786618422,0.4120626074013481,0.23317936904895642
012450.KS,0.88,0.04367505066531578,0.4124803580744805,0.2329320001770481
012450.KS,0.89,0.045291954328812854,0.41429632135492567,0.2313119694628143
012450.KS,0.9,0.047333579446793644,0.41594442922841857,0.22829112202046284
012450.KS,0.91,0.049520534287174164,0.414782381460568,0.22513744802946617
012450.KS,0.92,0.05184214202696463,0.41096596836985266,0.22268917948208333
012450.KS,0.93,0.05449011155526902,0.4093189291119991,0.21810936314041912
012450.KS,0.9400000000000001,0.05715830651853565,0.4042462929511014,0.21398343747169843
012450.KS,0.9500000000000001,0.061385223454233945,0.39750547081441023,0.20901658932051786
012450.KS,0.9600000000000001,0.06567405084845318,0.3947102084180965,0.2019206647992605
012450.KS,0.97,0.07373174352134813,0.3968962398424217,0.16134831511258002
012450.KS,0.98,0.08214576753986078,0.33346551349513043,0.09010820304044172
012450.KS,0.99,0.09958608396582429,0.20575791674420063,0.10635248629831558
012750.KS,0.01,2.8865339850857056e-08,0.2959178568467291,0.2012271017992734
012750.KS,0.02,8.433183590063339e-08,0.2997541871402527,0.20143173954909915
012750.KS,0.03,2.210843645237363e-07,0.3041460894152109,0.201150586377711
012750.KS,0.04,0.0011973115528198216,0.30807118965025987,0.20107608604370217
012750.KS,0.05,0.0015804704718566044,0.3114086053946364,0.20124332710947157
012750.KS,0.060000000000000005,0.0019028161877065546,0.31458022694003396,0.20148142833719718
012750.KS,0.06999999999999999,0.0023067955622968622,0.31762665926783035,0.20172839949767887
012750.KS,0.08,0.002746070033401458,0.3205364886925913,0.20195673477393894
012750.KS,0.09,0.0032420783581488407,0.322958092867599,0.20246524912802943
012750.KS,0.09999999999999999,0.0034484021494771717,0.3253388140792773,0.2029279274966498
012750.KS,0.11,0.0036909145349303487,0.3278368306669713,0.2033110839967162
012750.KS,0.12,0.004062239832077314,0.33028855430428644,0.20363825451136947
012750.KS,0.13,0.004448629228718294,0.33254218624629717,0.20407211077962004
012750.KS,0.14,0.004808227863657445,0.33450492816467786,0.20464868443009407
012750.KS,0.15000000000000002,0.00500559897847688,0.33645517082291215,0.20517813963355044
012750.KS,0.16,0.005203590458372252,0.3385468523932037,0.20562300000984368
012750.KS,0.17,0.00543972192630058,0.34071349809256696,0.20595186138322474
012750.KS,0.18000000000000002,0.005762356767354889,0.3429216047287598,0.20623595086653923
012750.KS,0.19,0.006108845874383296,0.34489041314950486,0.2066161649389385
012750.KS,0.2,0.006342629467063691,0.34680182702813206,0.20696457948349095
012750.KS,0.21000000000000002,0.006648610995806633,0.3486774590280149,0.20732097808056774
012750.KS,0.22,0.006989538253460698,0.3503713385803949,0.20772332491353498
012750.KS,0.23,0.00718698124133228,0.35203411508954235,0.20814198711057416
012750.KS,0.24000000000000002,0.007411347279952195,0.35380298937421956,0.2084379883364602
012750.KS,0.25,0.007722013244105243,0.35557338915726056,0.2087136977179284
012750.KS,0.26,0.008000663969735804,0.3572114824754524,0.2090266635348256
012750.KS,0.27,0.008304558493195394,0.3586787160875434,0.20938323344223791
012750.KS,0.28,0.008583743691391442,0.36005021285230115,0.20981603376199584
012750.KS,0.29000000000000004,0.008838021069744928,0.36129861376400574,0.21023592404065117
012750.KS,0.3,0.009111497995605759,0.36255254971161444,0.21067898759934828
012750.KS,0.31,0.009330939963361411,0.3638123404526399,0.21108061330791686
012750.KS,0.32,0.009539202160469195,0.36514754488180523,0.2114361936857626
012750.KS,0.33,0.009804166469036911,0.3665147588805455,0.21174282562314234
012750.KS,0.34,0.010050485199593364,0.3678104392878618,0.21204035784096606
012750.KS,0.35000000000000003,0.010332229507624918,0.36906396500394867,0.2123521662634335
012750.KS,0.36000000000000004,0.010626109607019752,0.3701259599356461,0.212733755473622
012750.KS,0.37,0.01092935814985726,0.3711293772455327,0.21315281095948907
012750.KS,0.38,0.011173154547889787,0.37211314238814536,0.21357554486192531
012750.KS,0.39,0.011470721817127579,0.3728650116546984,0.21411208417552524
012750.KS,0.4,0.011755013184755346,0.3735244558817077,0.2147345665198964
012750.KS,0.41000000000000003,0.011940642787110406,0.37424663804002,0.2153236550781296
012750.KS,0.42000000000000004,0.012153432289836064,0.37510129979625595,0.21586627274616643
012750.KS,0.43,0.012472399834305987,0.37596437824915074,0.21638772930954156
012750.KS,0.44,0.012739038694628235,0.3767161137903419,0.21700230770544549
012750.KS,0.45,0.013015372946903327,0.37735965474901567,0.21770267629812123
012750.KS,0.46,0.013280459270013282,0.37805302658914874,0.21838381299639478
012750.KS,0.47000000000000003,0.013544116074895444,0.37873015982452135,0.21912419963656599
012750.KS,0.48000000000000004,0.013807981322804901,0.37944225208848165,0.21985528684503272
012750.KS,0.49,0.014051741999890259,0.3801228871990525,0.22066187012276114
012750.KS,0.5,0.014388737452099556,0.380816840898035,0.22152288633089842
012750.KS,0.51,0.014590129678154137,0.38160084130003397,0.22231009683766695
012750.KS,0.52,0.014815342174132393,0.38265965612354136,0.22301016574853832
012750.KS,0.53,0.015135580912287935,0.3838681547424985,0.22360285205965863
012750.KS,0.54,0.015437421580362936,0.38509311767168264,0.2241982662145556
012750.KS,0.55,0.01574570189988553,0.3864250432432755,0.2246938390117791
012750.KS,0.56,0.01605007830881376,0.3878646575284042,0.22511461320663126
012750.KS,0.5700000000000001,0.016438542790051303,0.38936018983913834,0.22544939995916444
012750.KS,0.5800000000000001,0.016799695445400692,0.390709899030522,0.2257902980475072
012750.KS,0.59,0.017174454493082164,0.39186971547521393,0.22623669943521058
012750.KS,0.6,0.017544447150652176,0.39290074052447965,0.22667465595350658
012750.KS,0.61,0.018018634785048913,0.39371042726668504,0.22726867908237522
012750.KS,0.62,0.018400845520017594,0.39405096024663977,0.22816059583135126
012750.KS,0.63,0.01878698949393219,0.3941299710391159,0.2293315433461138
012750.KS,0.64,0.019106159449457063,0.39413195594597905,0.23071636519081185
012750.KS,0.65,0.019381487422696863,0.39456422116021705,0.23200926089526505
012750.KS,0.66,0.019698688828975297,0.39558294086772555,0.23311311688314001
012750.KS,0.67,0.020174483147826466,0.39675151821635646,0.2341559512036832
012750.KS,0.68,0.02061922798412025,0.39761005156420126,0.23548859801758235
012750.KS,0.6900000000000001,0.02094940355370482,0.39870787312742706,0.23681881390300238
012750.KS,0.7000000000000001,0.021319695424799678,0.4003768962410584,0.23786050929066718
012750.KS,0.7100000000000001,0.02177037759403375,0.4025698849950613,0.2386124317177272
012750.KS,0.72,0.02230158345907225,0.40510572661039684,0.238997050426723
012750.KS,0.73,0.022906053888014102,0.4070620458935022,0.2395694350599533
012750.KS,0.74,0.023560501917901294,0.4085895984029178,0.240270515263234
012750.KS,0.75,0.024082237057570045,0.4100109668421183,0.24104632499219183
012750.KS,0.76,0.024628961513286134,0.4113363684911631,0.24186465914661534
012750.KS,0.77,0.025317776167108792,0.4124651619570385,0.24275900235517045
012750.KS,0.78,0.02586353726469485,0.4132476599213926,0.2440004256020332
012750.KS,0.79,0.02636486572543452,0.414555016722644,0.24505922160633567
012750.KS,0.8,0.027054932233926143,0.41645957942885503,0.2458153466271836
012750.KS,0.81,0.02780539316392745,0.4180879744326219,0.24657191415746976
012750.KS,0.8200000000000001,0.028582639715060854,0.4193459017919031,0.24757754173348615
012750.KS,0.8300000000000001,0.029459158967495715,0.41991679565349105,0.2490832281344816
012750.KS,0.8400000000000001,0.030200021354032016,0.4206015790744201,0.2509280508460764
012750.KS,0.85,0.030997124445338215,0.42160056323723233,0.2530573258887888
012750.KS,0.86,0.031748618742914056,0.42479601587070626,0.25419818987028764
012750.KS,0.87,0.033104234674310395,0.42798218133016525,0.25479699019774
012750.KS,0.88,0.03419119766889185,0.42961150063502207,0.2561936935325382
012750.KS,0.89,0.03538874015737515,0.43174146049841267,0.25722600113547067
012750.KS,0.9,0.03663394610596936,0.43374637053477133,0.2584602212022511
012750.KS,0.91,0.03832141476113589,0.43824788090820516,0.2572725026232084
012750.KS,0.92,0.040055771512052696,0.44210712274703645,0.25382910841665113
012750.KS,0.93,0.04215797886944077,0.4410549326180993,0.24988605452251203
012750.KS,0.9400000000000001,0.04410671023073544,0.4394389167271964,0.24376593418987785
012750.KS,0.9500000000000001,0.047054059508149726,0.4363875887296532,0.23180625035383448
012750.KS,0.9600000000000001,0.050104648911598354,0.4241026343314741,0.2182494873362038
012750.KS,0.97,0.05556997769955077,0.41417353699805326,0.18047581432553048
012750.KS,0.98,0.06195220648189947,0.3601351088563529,0.11551646321996872
012750.KS,0.99,0.07543181856149112,0.2134673245952397,0.04284492211608346
014680.KS,0.01,4.2040627945521276e-08,0.27522971139775976,0.20140108903791035
014680.KS,0.02,1.4457619161584358e-07,0.2805162292580247,0.20126283097665842
014680.KS,0.03,0.0013952394110587972,0.28571611952228837,0.20103865512625807
